audio_send_bitsSentPerSecond_2896254986,11024.0,20544.0,17192.0,20192.0,20232.0,21384.0,20680.0,22592.0,21040.0,19768.0,21936.0,22232.0,21464.0,21336.0,20432.0,22696.0,18664.0,16936.0,16528.0,20088.0,23872.0,24704.0,22280.0,23576.0,21112.0,21288.0,22608.0,24280.0,23120.0,23160.0,21984.0,20784.0,20152.0,20880.0,21072.0,21880.0,21544.0,20968.0,20568.0,21080.0,22120.0,21040.0,23648.0,22880.0,23144.0,20640.0,22960.0,24648.0,22464.0,22576.0,20840.0,20688.0,22848.0,20584.0,22072.0,21024.0,21624.0,20696.0,21912.0,22768.0,20608.0,15256.0,18968.0,21328.0,11216.0,20632.0,18648.0,22120.0,18296.0,18616.0,19704.0,17448.0,23632.0,22824.0,22176.0,23560.0,23560.0,24280.0,23976.0,23400.0,24112.0,23896.0,24656.0,22928.0,24296.0,23760.0,22592.0,23160.0,23448.0,24248.0,22256.0,23232.0,25336.0,21128.0,23800.0,23944.0,23472.0,24280.0,24328.0,22208.0,24552.0,22904.0,22816.0,23488.0,23520.0,23560.0,23408.0,21832.0,21872.0,22488.0,22048.0,19984.0,17304.0,16784.0,16360.0,17104.0
audio_send_packetsSentPerSecond_2896254986,16.0,27.0,23.0,28.0,29.0,27.0,27.0,29.0,27.0,26.0,29.0,28.0,28.0,27.0,26.0,30.0,27.0,29.0,28.0,27.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,28.0,27.0,29.0,28.0,28.0,27.0,27.0,28.0,27.0,28.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,27.0,26.0,30.0,27.0,29.0,27.0,28.0,27.0,27.0,27.0,28.0,24.0,27.0,27.0,17.0,35.0,28.0,26.0,28.0,27.0,29.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,29.0,27.0,29.0,27.0,28.0,28.0,27.0,27.0,27.0,28.0,26.0,27.0,30.0,25.0,28.0,28.0,27.0,28.0,28.0,26.0,29.0,27.0,27.0,27.0,28.0,28.0,27.0,28.0,28.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0
video_send_bitsSentPerSecond_2937554039,209432.0,174624.0,184368.0,219656.0,144832.0,134400.0,146128.0,151160.0,159608.0,151544.0,169872.0,184200.0,194624.0,195544.0,218576.0,209072.0,210528.0,218136.0,209992.0,216104.0,193912.0,217048.0,218080.0,222504.0,219712.0,215872.0,228072.0,181152.0,179440.0,181216.0,194112.0,186560.0,198536.0,197208.0,196568.0,188896.0,186872.0,192680.0,195968.0,193584.0,219688.0,225512.0,222888.0,238664.0,253400.0,252560.0,262024.0,266520.0,286792.0,284336.0,213352.0,214176.0,183120.0,199944.0,217064.0,223368.0,214888.0,210536.0,224928.0,123256.0,181784.0,232288.0,210880.0,195568.0,146440.0,245896.0,248376.0,194208.0,229216.0,196000.0,206408.0,89400.0,89264.0,93000.0,98672.0,101736.0,117288.0,141384.0,144456.0,154824.0,168976.0,154544.0,169720.0,178344.0,176904.0,175920.0,188112.0,187048.0,198112.0,211712.0,208864.0,211152.0,202976.0,152928.0,126296.0,116504.0,107560.0,106216.0,90792.0,84520.0,100816.0,102136.0,121816.0,128136.0,140032.0,154560.0,167712.0,169432.0,182088.0,176888.0,105704.0,99640.0,83840.0,85848.0,94440.0,101424.0
video_send_packetsLost_2937554039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2937554039,53.0,32.0,31.0,38.0,27.0,23.0,24.0,27.0,27.0,26.0,28.0,40.0,35.0,37.0,37.0,36.0,38.0,36.0,35.0,39.0,34.0,40.0,37.0,38.0,38.0,40.0,35.0,33.0,30.0,32.0,36.0,34.0,35.0,36.0,32.0,36.0,36.0,37.0,36.0,35.0,35.0,39.0,39.0,38.0,46.0,44.0,46.0,46.0,52.0,47.0,38.0,37.0,33.0,35.0,37.0,36.0,37.0,38.0,37.0,22.0,40.0,42.0,37.0,35.0,25.0,40.0,39.0,35.0,38.0,35.0,36.0,20.0,18.0,24.0,23.0,25.0,23.0,32.0,33.0,30.0,34.0,30.0,31.0,35.0,32.0,34.0,34.0,35.0,36.0,37.0,34.0,36.0,37.0,25.0,21.0,36.0,32.0,27.0,29.0,31.0,40.0,30.0,33.0,30.0,32.0,32.0,33.0,33.0,34.0,33.0,18.0,16.0,41.0,33.0,31.0,30.0
video_send_googEncodeUsagePercent_2937554039,60.0,53.0,48.0,45.0,40.0,36.0,31.0,26.0,22.0,20.0,18.0,16.0,17.0,17.0,18.0,15.0,14.0,13.0,14.0,13.0,12.0,13.0,12.0,10.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,11.0,10.0,12.0,11.0,10.0,10.0,12.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,8.0,11.0,13.0,16.0,18.0,16.0,15.0,14.0,13.0,12.0,13.0,12.0,11.0,10.0,9.0,9.0,12.0,11.0,12.0,14.0,15.0,18.0,18.0,16.0,17.0,21.0,18.0,16.0,14.0,13.0,12.0,11.0,10.0,9.0,11.0,13.0,12.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,7.0,10.0,12.0,11.0,10.0,9.0
video_send_googFrameHeightInput_2937554039,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2937554039,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2937554039,19.0,31.0,28.0,30.0,30.0,31.0,30.0,33.0,30.0,30.0,31.0,30.0,32.0,31.0,32.0,31.0,29.0,31.0,31.0,31.0,30.0,29.0,29.0,30.0,29.0,30.0,32.0,30.0,31.0,31.0,30.0,30.0,30.0,31.0,31.0,30.0,31.0,31.0,30.0,28.0,31.0,32.0,31.0,31.0,28.0,30.0,31.0,32.0,30.0,32.0,30.0,31.0,27.0,30.0,32.0,30.0,31.0,31.0,31.0,31.0,31.0,29.0,30.0,29.0,25.0,30.0,31.0,30.0,29.0,29.0,31.0,31.0,29.0,31.0,31.0,31.0,29.0,30.0,31.0,30.0,30.0,31.0,31.0,31.0,32.0,29.0,31.0,31.0,31.0,31.0,29.0,30.0,11.0,29.0,32.0,29.0,30.0,29.0,31.0,31.0,32.0,30.0,30.0,31.0,31.0,29.0,29.0,30.0,27.0,13.0,31.0,29.0,27.0,31.0,29.0,30.0
video_send_googFrameWidthInput_2937554039,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_2937554039,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_2937554039,0.0,27.0,28.0,29.0,27.0,27.0,27.0,27.0,28.0,29.0,31.0,31.0,31.0,31.0,33.0,33.0,32.0,32.0,30.0,30.0,31.0,28.0,37.0,57.0,39.0,34.0,33.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,32.0,32.0,30.0,28.0,28.0,28.0,28.0,27.0,29.0,34.0,34.0,36.0,37.0,38.0,35.0,33.0,33.0,34.0,30.0,28.0,28.0,26.0,26.0,28.0,29.0,30.0,36.0,40.0,33.0,31.0,30.0,29.0,33.0,32.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,29.0,28.0,29.0,29.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,29.0,30.0,31.0,34.0,34.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,34.0,30.0,56.0
audio_recv_bitsReceivedPerSecond_2615294548,0.0,3712.0,3856.0,1528.0,7616.0,6328.0,4248.0,4000.0,4400.0,2320.0,4368.0,2120.0,0.0,3456.0,10984.0,9240.0,4184.0,11368.0,9248.0,4112.0,5976.0,10576.0,10296.0,8312.0,3216.0,10704.0,7104.0,5784.0,9160.0,3400.0,10656.0,20944.0,20208.0,24488.0,29496.0,34440.0,30696.0,25744.0,45336.0,33784.0,32808.0,43496.0,34640.0,34504.0,37128.0,44728.0,26232.0,32712.0,43544.0,38280.0,26848.0,43072.0,40352.0,23296.0,17416.0,25240.0,25928.0,18120.0,24920.0,25544.0,18640.0,23584.0,17560.0,28064.0,19072.0,21912.0,23936.0,17664.0,22872.0,20632.0,17056.0,21992.0,19824.0,22440.0,27432.0,22720.0,28360.0,24056.0,32248.0,21440.0,26384.0,28336.0,21104.0,26264.0,24744.0,16440.0,20040.0,26064.0,20632.0,22600.0,25296.0,17496.0,20976.0,24448.0,15376.0,24456.0,24112.0,15096.0,26152.0,16440.0,24376.0,24112.0,24104.0,17264.0,27704.0,19872.0,17704.0,15960.0,19816.0,14240.0,23120.0,15992.0,19144.0,14592.0,26560.0,18688.0
