audio_recv_bitsReceivedPerSecond_44083062,30520.0,29232.0,38536.0,34288.0,28712.0,43640.0,41224.0,39616.0,34800.0,33424.0,30768.0,25544.0,33384.0,31896.0,12240.0,7000.0,11032.0,10248.0,43512.0,43640.0,38608.0,35360.0,32232.0,31936.0,27016.0,21872.0,11360.0,33208.0,17048.0,8920.0,8728.0,6992.0,7704.0,12776.0,12712.0,7576.0,11128.0,10016.0,7648.0,7864.0,8712.0,11328.0,7008.0,8504.0,6048.0,7048.0,8264.0,8224.0,10024.0,9128.0,8256.0,8232.0,14360.0,10392.0,10856.0,9968.0,9528.0,10720.0,15064.0,11128.0,10384.0,10608.0,17984.0,7344.0,13976.0,10768.0,7264.0,7456.0,8472.0,9808.0,10992.0,9128.0,10248.0,7992.0,9984.0,10136.0,8504.0,12024.0,9240.0,7960.0,7528.0,7768.0,10792.0,9128.0,8720.0,10056.0,7328.0,9968.0,14776.0,9128.0,13160.0,10016.0,9896.0,18208.0
audio_recv_packetsReceivedPerSecond_44083062,35.0,33.0,43.0,40.0,32.0,50.0,47.0,45.0,50.0,49.0,46.0,39.0,50.0,50.0,19.0,9.0,10.0,11.0,49.0,50.0,44.0,44.0,50.0,49.0,43.0,33.0,17.0,50.0,26.0,12.0,13.0,10.0,10.0,20.0,20.0,11.0,17.0,15.0,10.0,10.0,12.0,12.0,7.0,12.0,8.0,7.0,8.0,7.0,10.0,9.0,8.0,7.0,16.0,11.0,10.0,9.0,10.0,11.0,16.0,12.0,11.0,11.0,20.0,9.0,20.0,16.0,10.0,10.0,12.0,10.0,13.0,9.0,11.0,10.0,9.0,10.0,9.0,13.0,11.0,11.0,10.0,9.0,11.0,9.0,10.0,12.0,10.0,10.0,16.0,9.0,14.0,10.0,10.0,19.0
audio_recv_googCurrentDelayMs_44083062,71.0,88.0,75.0,82.0,76.0,72.0,64.0,82.0,84.0,90.0,80.0,82.0,70.0,70.0,74.0,63.0,61.0,72.0,72.0,71.0,62.0,74.0,75.0,75.0,63.0,50.0,53.0,51.0,51.0,46.0,50.0,47.0,49.0,57.0,48.0,50.0,48.0,46.0,50.0,48.0,56.0,46.0,50.0,45.0,47.0,48.0,47.0,41.0,44.0,52.0,49.0,50.0,60.0,58.0,55.0,40.0,49.0,45.0,47.0,56.0,56.0,54.0,46.0,46.0,60.0,52.0,46.0,47.0,50.0,47.0,55.0,45.0,40.0,46.0,53.0,43.0,50.0,48.0,53.0,45.0,50.0,46.0,50.0,42.0,50.0,50.0,53.0,52.0,48.0,43.0,49.0,50.0,43.0,52.0
audio_recv_googJitterBufferMs_44083062,40.0,60.0,44.0,38.0,32.0,32.0,28.0,40.0,52.0,52.0,12.0,31.0,41.0,41.0,6.0,2.0,1.0,18.0,31.0,31.0,13.0,35.0,35.0,35.0,15.0,2.0,21.0,21.0,3.0,4.0,7.0,4.0,1.0,7.0,2.0,9.0,3.0,3.0,6.0,4.0,27.0,2.0,8.0,4.0,8.0,9.0,8.0,2.0,2.0,9.0,10.0,11.0,9.0,5.0,12.0,0.0,7.0,2.0,2.0,4.0,13.0,2.0,2.0,4.0,12.0,10.0,6.0,8.0,3.0,4.0,11.0,5.0,0.0,0.0,11.0,1.0,10.0,6.0,0.0,3.0,11.0,7.0,5.0,0.0,6.0,8.0,6.0,10.0,22.0,2.0,2.0,7.0,3.0,21.0
audio_recv_googJitterReceived_44083062,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
audio_recv_googPreferredJitterBufferMs_44083062,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_179187732,296728.0,241928.0,169832.0,211920.0,209800.0,233144.0,201944.0,228432.0,216208.0,200640.0,234760.0,208368.0,201784.0,217280.0,214184.0,231008.0,197968.0,203032.0,229520.0,204136.0,235680.0,207200.0,202632.0,217224.0,213656.0,232592.0,192944.0,225536.0,214440.0,202320.0,234288.0,208928.0,202136.0,216856.0,215456.0,232688.0,191952.0,208808.0,227032.0,204736.0,232808.0,208224.0,203312.0,216448.0,215176.0,230544.0,192192.0,229200.0,213016.0,200832.0,232896.0,231048.0,189760.0,204984.0,214056.0,230496.0,198696.0,208192.0,226456.0,206632.0,229368.0,209344.0,206400.0,211536.0,217632.0,230344.0,195256.0,228616.0,209512.0,205008.0,229344.0,211664.0,206520.0,210440.0,219624.0,226544.0,199336.0,206432.0,224160.0,207640.0,227792.0,212960.0,205048.0,209920.0,220472.0,224296.0,202608.0,228712.0,206152.0,205936.0,226408.0,215072.0,202968.0,210672.0
video_recv_packetsReceivedPerSecond_179187732,63.0,61.0,58.0,61.0,59.0,60.0,60.0,61.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,61.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0
video_recv_googCurrentDelayMs_179187732,22.0,24.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
video_recv_googDecodeMs_179187732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_179187732,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_179187732,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_179187732,60.0,59.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_179187732,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_179187732,22.0,21.0,28.0,26.0,19.0,20.0,19.0,20.0,21.0,20.0,19.0,20.0,19.0,18.0,19.0,20.0,19.0,35.0,19.0,20.0,19.0,20.0,19.0,19.0,20.0,20.0,25.0,21.0,19.0,18.0,19.0,19.0,21.0,19.0,22.0,18.0,18.0,34.0,18.0,20.0,20.0,18.0,19.0,22.0,20.0,20.0,20.0,18.0,18.0,24.0,19.0,20.0,20.0,21.0,21.0,19.0,20.0,38.0,22.0,20.0,20.0,19.0,19.0,18.0,19.0,20.0,21.0,19.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,20.0,19.0,33.0,19.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,22.0,20.0,20.0,21.0,19.0,26.0,19.0,19.0
video_recv_googJitterBufferMs_179187732,11.0,13.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
video_recv_googPlisSent_179187732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_2919679301,24904.0,22344.0,24776.0,24736.0,24096.0,24192.0,22768.0,17072.0,18320.0,18296.0,18296.0,18864.0,18368.0,18336.0,17656.0,16888.0,17000.0,18352.0,17656.0,17712.0,18320.0,17696.0,18336.0,18296.0,18320.0,18296.0,17728.0,17448.0,17672.0,17016.0,18688.0,17088.0,16896.0,17672.0,19488.0,16888.0,18112.0,17392.0,17040.0,17520.0,17456.0,22536.0,25000.0,25152.0,22576.0,17912.0,17448.0,17432.0,17912.0,34512.0,42000.0,27824.0,21936.0,24016.0,24456.0,24912.0,24200.0,24904.0,25176.0,25584.0,24848.0,23864.0,24336.0,25088.0,22592.0,18288.0,17248.0,21400.0,24792.0,25432.0,24912.0,24192.0,25304.0,25408.0,24760.0,25672.0,25232.0,25112.0,25280.0,25272.0,24208.0,24696.0,25040.0,24760.0,25336.0,25560.0,25552.0,24768.0,25472.0,24808.0,24576.0,24896.0,24872.0,25888.0
audio_send_packetsSentPerSecond_2919679301,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0
video_send_bitsSentPerSecond_1129614333,235272.0,137912.0,133824.0,143888.0,157464.0,155080.0,160736.0,128352.0,141544.0,156936.0,145936.0,152824.0,151512.0,132816.0,140456.0,112904.0,103568.0,113904.0,126224.0,154384.0,149856.0,179176.0,192336.0,194296.0,225832.0,207560.0,200040.0,165240.0,178752.0,165632.0,166448.0,148992.0,151256.0,121248.0,126016.0,111272.0,113304.0,132072.0,146464.0,173400.0,159696.0,204440.0,207400.0,177784.0,206032.0,175280.0,177088.0,163016.0,180024.0,185000.0,195392.0,235648.0,218488.0,198904.0,227072.0,187264.0,175272.0,195208.0,198224.0,232256.0,194656.0,228880.0,214992.0,179192.0,192936.0,191912.0,193808.0,162704.0,183304.0,176240.0,172488.0,211344.0,201120.0,152296.0,167984.0,135480.0,141432.0,147184.0,164336.0,180592.0,187000.0,218664.0,208296.0,204184.0,230152.0,202480.0,200488.0,157504.0,172040.0,182288.0,178520.0,215432.0,195320.0,182528.0
