audio_recv_bitsReceivedPerSecond_467261659,1857.8578578578579,1064.0,1064.0,10016.0,6672.0,7632.367632367633,2784.0,5344.0,839.1608391608391,5909.90990990991,7824.175824175824,7648.0,11179.179179179178,7720.0,10221.778221778222,8352.352352352353,11164.835164835165,3727.4549098196394,6784.0,5186.813186813187,5733.733733733734,1838.1618381618382,2832.0,7575.575575575575,3068.931068931069,5704.0,2024.0,7656.0,7968.0,4000.0,7928.0,2880.0,11856.0,7536.0,6216.0,7184.0,6822.822822822823,6936.0,3452.5474525474524,7112.0,6982.982982982983,3508.4915084915083,6776.0,3507.5075075075074,10477.522477522478,7448.0,5989.98998998999,8000.0,11988.011988011987,7984.0,7719.71971971972,9654.345654345654,6744.0,6998.998998998999,11548.451548451549,12012.012012012012,7984.0,11988.011988011987,8008.008008008008,8000.0,6832.0,4755.244755244756,7767.7677677677675,11820.179820179821,7928.0,8000.0,7976.0,7944.0,7928.0,7904.0,7968.0,7880.0,7928.0,7807.807807807808,7816.183816183816,7823.823823823824,3904.0,7912.087912087912,10176.0,7839.839839839839,7816.183816183816,7791.791791791792,7728.2717282717285,7752.0,7768.0,7912.0,7736.0,7792.0,7752.0,7751.751751751752,7656.0,3228.771228771229
audio_recv_packetsReceivedPerSecond_467261659,2.002002002002002,1.0,1.0,11.0,7.0,7.992007992007992,3.0,6.0,0.999000999000999,6.006006006006006,7.992007992007992,8.0,12.012012012012011,8.0,10.989010989010989,9.00900900900901,11.988011988011989,4.008016032064128,7.0,5.994005994005994,6.006006006006006,1.998001998001998,3.0,8.008008008008009,2.997002997002997,6.0,2.0,8.0,8.0,4.0,8.0,3.0,12.0,8.0,7.0,8.0,8.008008008008009,8.0,3.996003996003996,8.0,8.008008008008009,3.996003996003996,8.0,4.004004004004004,11.988011988011989,8.0,6.006006006006006,8.0,11.988011988011989,8.0,8.008008008008009,11.988011988011989,8.0,8.008008008008009,11.988011988011989,12.012012012012011,8.0,11.988011988011989,8.008008008008009,8.0,7.0,4.995004995004995,8.008008008008009,11.988011988011989,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.008008008008009,4.0,7.992007992007992,11.0,8.008008008008009,7.992007992007992,8.008008008008009,7.992007992007992,8.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,8.0,3.996003996003996
audio_recv_googCurrentDelayMs_467261659,29.0,27.0,26.0,40.0,46.0,33.0,26.0,19.0,16.0,27.0,18.0,20.0,29.0,25.0,47.0,27.0,29.0,33.0,27.0,32.0,44.0,36.0,35.0,33.0,31.0,31.0,21.0,24.0,34.0,24.0,33.0,32.0,36.0,39.0,39.0,41.0,34.0,28.0,36.0,33.0,36.0,35.0,30.0,31.0,29.0,30.0,21.0,33.0,42.0,29.0,36.0,29.0,33.0,32.0,35.0,37.0,28.0,32.0,39.0,46.0,41.0,36.0,44.0,29.0,35.0,37.0,31.0,26.0,26.0,22.0,27.0,20.0,28.0,34.0,26.0,42.0,21.0,28.0,26.0,25.0,27.0,31.0,28.0,33.0,29.0,26.0,38.0,20.0,26.0,23.0,30.0,28.0
audio_recv_googJitterBufferMs_467261659,2.0,1.0,0.0,14.0,23.0,14.0,7.0,1.0,1.0,9.0,2.0,3.0,8.0,4.0,29.0,3.0,0.0,3.0,0.0,3.0,10.0,1.0,1.0,2.0,5.0,10.0,2.0,4.0,9.0,1.0,2.0,2.0,10.0,34.0,7.0,12.0,6.0,3.0,14.0,11.0,10.0,7.0,3.0,7.0,7.0,10.0,21.0,11.0,10.0,2.0,12.0,8.0,9.0,8.0,6.0,9.0,7.0,7.0,10.0,13.0,12.0,10.0,13.0,1.0,8.0,13.0,8.0,5.0,4.0,2.0,6.0,0.0,6.0,11.0,4.0,39.0,1.0,9.0,5.0,4.0,5.0,10.0,6.0,11.0,8.0,3.0,15.0,1.0,4.0,3.0,10.0,11.0
audio_recv_googJitterReceived_467261659,119.0,119.0,119.0,222.0,222.0,222.0,222.0,222.0,172.0,172.0,172.0,172.0,172.0,172.0,86.0,86.0,86.0,91.0,91.0,91.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,117.0,117.0,117.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,115.0,115.0,115.0,115.0,115.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,116.0,116.0,116.0,97.0,97.0,97.0,97.0
audio_recv_googPreferredJitterBufferMs_467261659,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,480.0,480.0,480.0,480.0,480.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,460.0
video_recv_bitsReceivedPerSecond_2137777110,109357.35735735735,101680.0,87296.0,151776.0,186040.0,176359.64035964035,163408.0,100176.0,157778.22177822178,143247.24724724726,183648.35164835164,184784.0,190814.8148148148,187456.0,187052.94705294704,204212.2122122122,212675.32467532466,154436.873747495,168096.0,190929.07092907093,218506.5065065065,211772.22777222778,167168.0,143951.95195195195,137470.52947052947,107976.0,106528.0,58136.0,12648.0,25968.0,28376.0,214736.0,209640.0,162952.0,174544.0,189680.0,204892.89289289288,139824.0,165978.02197802198,191152.0,219019.01901901903,200015.98401598402,160000.0,154186.18618618618,198721.2787212787,199888.0,168864.86486486485,176136.0,194909.0909090909,200144.0,195899.8998998999,186413.58641358642,119704.0,124692.6926926927,191376.62337662338,187243.24324324325,206864.0,196803.1968031968,182174.17417417417,214488.0,204160.0,137462.53746253747,145761.76176176177,141922.0779220779,106072.0,97720.0,115512.0,144768.0,136000.0,166656.0,169592.0,176616.0,213840.0,205997.997997998,197866.13386613387,206878.87887887887,149616.0,140531.46853146853,177536.0,133125.12512512514,120759.24075924075,105801.8018018018,137190.8091908092,141728.0,126208.0,144144.0,169200.0,196096.0,179464.0,224968.96896896895,192216.0,121134.86513486513
video_recv_packetsReceivedPerSecond_2137777110,39.03903903903904,39.0,34.0,48.0,52.0,50.94905094905095,49.0,29.0,47.952047952047955,47.047047047047045,53.946053946053944,67.0,83.08308308308308,74.0,69.93006993006993,81.08108108108108,72.92707292707293,47.09418837675351,52.0,50.94905094905095,62.06206206206206,57.94205794205794,48.0,44.04404404404404,36.96303696303696,42.0,40.0,12.0,2.0,4.0,4.0,51.0,53.0,50.0,60.0,70.0,68.06806806806807,45.0,47.952047952047955,56.0,59.05905905905906,52.947052947052946,48.0,43.04304304304304,49.95004995004995,60.0,51.051051051051054,67.0,76.92307692307692,63.0,80.08008008008008,67.93206793206794,65.0,60.06006006006006,80.91908091908093,90.09009009009009,78.0,63.93606393606394,60.06006006006006,62.0,58.0,46.95304695304695,43.04304304304304,40.95904095904096,55.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.06006006006006,59.94005994005994,59.05905905905906,43.0,47.952047952047955,69.0,60.06006006006006,57.94205794205794,60.06006006006006,59.94005994005994,60.0,60.0,59.0,61.0,60.0,60.0,63.06306306306306,60.0,40.95904095904096
video_recv_googCurrentDelayMs_2137777110,95.0,97.0,100.0,99.0,96.0,92.0,90.0,93.0,90.0,89.0,87.0,84.0,81.0,78.0,74.0,71.0,69.0,68.0,69.0,68.0,65.0,63.0,61.0,59.0,66.0,65.0,64.0,69.0,69.0,69.0,139.0,309.0,301.0,290.0,279.0,268.0,258.0,249.0,241.0,232.0,223.0,217.0,210.0,203.0,201.0,194.0,187.0,184.0,176.0,169.0,162.0,156.0,152.0,147.0,142.0,136.0,131.0,126.0,122.0,117.0,112.0,110.0,107.0,104.0,100.0,96.0,92.0,89.0,85.0,82.0,79.0,76.0,73.0,70.0,67.0,64.0,66.0,65.0,63.0,61.0,58.0,56.0,54.0,52.0,50.0,48.0,46.0,44.0,42.0,41.0,39.0,44.0
video_recv_googDecodeMs_2137777110,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
video_recv_googFrameHeightReceived_2137777110,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2137777110,30.0,28.0,38.0,29.0,44.0,53.0,47.0,27.0,48.0,45.0,44.0,49.0,60.0,73.0,66.0,72.0,67.0,59.0,52.0,51.0,59.0,57.0,49.0,44.0,29.0,37.0,35.0,8.0,0.0,0.0,1.0,33.0,24.0,33.0,39.0,63.0,64.0,57.0,52.0,53.0,57.0,45.0,42.0,40.0,24.0,56.0,61.0,43.0,67.0,70.0,70.0,67.0,60.0,63.0,65.0,70.0,76.0,62.0,55.0,61.0,60.0,52.0,42.0,35.0,49.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,46.0,48.0,60.0,61.0,59.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,44.0
video_recv_googFrameRateReceived_2137777110,34.0,34.0,30.0,39.0,47.0,46.0,44.0,26.0,48.0,45.0,50.0,61.0,75.0,74.0,70.0,81.0,73.0,48.0,52.0,51.0,62.0,55.0,48.0,44.0,29.0,39.0,39.0,8.0,0.0,0.0,1.0,33.0,24.0,35.0,52.0,70.0,68.0,45.0,48.0,53.0,59.0,46.0,42.0,42.0,39.0,58.0,51.0,66.0,77.0,63.0,78.0,68.0,56.0,60.0,81.0,90.0,78.0,61.0,56.0,60.0,58.0,47.0,42.0,40.0,55.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,59.0,43.0,48.0,67.0,60.0,58.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,41.0
video_recv_googFrameWidthReceived_2137777110,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2137777110,257.0,358.0,205.0,255.0,116.0,100.0,149.0,189.0,184.0,193.0,150.0,128.0,95.0,33.0,18.0,56.0,18.0,20.0,171.0,173.0,67.0,45.0,39.0,69.0,126.0,99.0,153.0,252.0,-1.0,-1.0,3537.0,174.0,263.0,160.0,238.0,18.0,18.0,68.0,25.0,46.0,20.0,19.0,277.0,207.0,430.0,68.0,19.0,254.0,18.0,57.0,19.0,19.0,50.0,19.0,18.0,17.0,33.0,82.0,81.0,18.0,18.0,105.0,94.0,82.0,80.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,25.0,190.0,102.0,33.0,19.0,33.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,30.0,18.0,177.0
video_recv_googJitterBufferMs_2137777110,90.0,93.0,89.0,88.0,85.0,81.0,79.0,82.0,79.0,78.0,76.0,73.0,70.0,67.0,63.0,60.0,58.0,57.0,58.0,57.0,54.0,52.0,50.0,48.0,55.0,54.0,53.0,58.0,58.0,58.0,128.0,298.0,290.0,279.0,268.0,257.0,247.0,238.0,230.0,221.0,212.0,206.0,199.0,192.0,194.0,183.0,176.0,173.0,165.0,158.0,151.0,145.0,141.0,136.0,131.0,125.0,120.0,115.0,111.0,106.0,101.0,99.0,96.0,93.0,89.0,85.0,81.0,78.0,74.0,71.0,68.0,65.0,62.0,59.0,56.0,53.0,55.0,54.0,52.0,50.0,47.0,45.0,43.0,41.0,39.0,37.0,35.0,33.0,31.0,30.0,28.0,33.0
video_recv_googPlisSent_2137777110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_bitsSentPerSecond_1764268704,40440.44044044044,36688.0,37904.0,40400.0,40400.0,34245.754245754244,40296.0,39776.0,40359.64035964036,40440.44044044044,40063.93606393607,22456.0,40440.44044044044,33568.0,39128.87112887113,38822.822822822825,41974.02597402597,40480.961923847695,40400.0,40359.64035964036,40440.44044044044,37242.757242757245,40400.0,40440.44044044044,38505.494505494506,40400.0,31192.0,40280.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40440.44044044044,40400.0,40359.64035964036,40400.0,40016.016016016016,40359.64035964036,40400.0,30974.974974974975,40359.64035964036,40400.0,40440.44044044044,40400.0,40255.744255744255,40400.0,40440.44044044044,39024.97502497502,40400.0,40440.44044044044,37138.86113886114,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,40400.0,40400.0,40359.64035964036,40440.44044044044,32071.928071928072,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40440.44044044044,25990.00999000999,24512.512512512512,25072.0,25102.897102897103,24880.0,25017.017017017017,24847.152847152847,25225.225225225226,24215.784215784217,24744.0,25208.0,25288.0,24976.0,23944.0,25248.0,25177.17717717718,24984.0,24959.040959040958
