bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0,501614.0
bweforvideo-googBucketDelay,65.0,3.0,0.0,1.0,2.0,0.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,15.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,3.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0
timestamp,1620385044,1620385045,1620385046,1620385047,1620385048,1620385049,1620385050,1620385051,1620385052,1620385053,1620385054,1620385055,1620385056,1620385057,1620385058,1620385059,1620385060,1620385061,1620385062,1620385063,1620385064,1620385065,1620385066,1620385067,1620385068,1620385069,1620385070,1620385071,1620385072,1620385073,1620385074,1620385075,1620385076,1620385077,1620385078,1620385079,1620385080,1620385081,1620385082,1620385083,1620385084,1620385085,1620385086,1620385087,1620385088,1620385089,1620385090,1620385091,1620385092,1620385093,1620385094,1620385095,1620385096,1620385097,1620385098,1620385099,1620385100,1620385101,1620385102,1620385103,1620385104,1620385105,1620385106,1620385107,1620385108,1620385109,1620385110,1620385111,1620385112,1620385113,1620385114,1620385115,1620385116,1620385117,1620385118,1620385119,1620385120,1620385121,1620385122,1620385123,1620385124,1620385125,1620385126,1620385127,1620385128,1620385129,1620385130,1620385131,1620385132,1620385133,1620385134,1620385135,1620385136,1620385137,1620385138,1620385139,1620385140,1620385141,1620385142,1620385143,1620385144,1620385145,1620385146,1620385147,1620385148,1620385149,1620385150,1620385151,1620385152,1620385153,1620385154,1620385155,1620385156,1620385157,1620385158,1620385159,1620385160,1620385161
audio_bitsReceivedPerSecond,518448.0,535712.0,572720.0,556472.0,541424.0,496880.0,418496.0,379448.0,406408.0,416824.0,424840.0,417312.0,472112.0,468440.0,467264.0,509896.0,470024.0,477384.0,483320.0,490808.0,502552.0,483272.0,508200.0,467008.0,468984.0,495648.0,484424.0,481024.0,487072.0,499592.0,515720.0,490656.0,514344.0,476272.0,445832.0,472504.0,451920.0,460952.0,464976.0,489136.0,528288.0,473552.0,504880.0,502848.0,488432.0,512264.0,490360.0,480728.0,498344.0,498072.0,464328.0,445104.0,435384.0,439944.0,446744.0,484664.0,458920.0,439280.0,464632.0,477776.0,515000.0,487712.0,491664.0,479584.0,461968.0,464640.0,425360.0,418208.0,425936.0,444264.0,459264.0,456800.0,488440.0,488096.0,491248.0,496840.0,482408.0,479528.0,481656.0,492984.0,500192.0,478600.0,509672.0,497248.0,485344.0,514720.0,492640.0,520904.0,544968.0,521104.0,463336.0,420432.0,456240.0,453280.0,453528.0,478408.0,491656.0,499216.0,475224.0,450032.0,430632.0,420272.0,410392.0,431728.0,452880.0,482120.0,479792.0,471688.0,462696.0,488896.0,484696.0,480056.0,485800.0,449992.0,423144.0,435104.0,432920.0,445040.0
audio_bitsSentPerSecond,311352.0,274552.0,287784.0,278944.0,277392.0,267992.0,266408.0,263936.0,279056.0,266648.0,258616.0,277496.0,271264.0,277368.0,282192.0,261600.0,267592.0,267048.0,279648.0,260408.0,266992.0,270184.0,280584.0,287608.0,284168.0,268872.0,268672.0,261688.0,278320.0,260448.0,256976.0,271776.0,261176.0,274688.0,264312.0,262416.0,257320.0,255336.0,268560.0,249592.0,251568.0,255832.0,263488.0,270608.0,249216.0,276408.0,253896.0,258592.0,272760.0,259528.0,291152.0,244656.0,250672.0,264768.0,251032.0,272248.0,261000.0,257208.0,272936.0,257144.0,260096.0,258624.0,262864.0,270112.0,254760.0,269432.0,256312.0,253624.0,271360.0,259216.0,247480.0,265616.0,259464.0,265744.0,256992.0,274288.0,253448.0,251776.0,277264.0,254080.0,252488.0,263712.0,265840.0,271408.0,253272.0,266016.0,255208.0,253288.0,270392.0,257320.0,252944.0,258352.0,259088.0,271256.0,250888.0,269528.0,255080.0,250160.0,268000.0,259296.0,275848.0,244584.0,254656.0,265160.0,249712.0,268864.0,251120.0,249712.0,269368.0,253144.0,253872.0,250136.0,259824.0,274344.0,244032.0,274024.0,254000.0,245864.0
audio_packetsSentPerSecond,143.0,139.0,140.0,134.0,134.0,138.0,137.0,135.0,138.0,138.0,136.0,137.0,138.0,137.0,138.0,135.0,137.0,135.0,138.0,133.0,139.0,134.0,135.0,136.0,140.0,136.0,139.0,133.0,134.0,136.0,135.0,139.0,135.0,135.0,137.0,142.0,133.0,139.0,137.0,133.0,137.0,134.0,137.0,139.0,133.0,138.0,136.0,137.0,134.0,136.0,142.0,136.0,138.0,135.0,136.0,140.0,138.0,136.0,136.0,136.0,136.0,135.0,138.0,136.0,135.0,140.0,135.0,136.0,136.0,139.0,134.0,137.0,139.0,134.0,137.0,140.0,136.0,135.0,138.0,137.0,136.0,139.0,137.0,136.0,137.0,137.0,136.0,138.0,134.0,137.0,135.0,137.0,136.0,136.0,137.0,139.0,138.0,135.0,134.0,139.0,137.0,136.0,138.0,138.0,137.0,139.0,136.0,134.0,138.0,134.0,138.0,134.0,137.0,139.0,135.0,142.0,136.0,136.0
audio_googLocalAddress,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072,35.238.104.72:42072
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
