audio_send_bitsSentPerSecond_3764775465,0.0,26352.0,25408.0,18392.0,17048.0,17064.0,17696.0,17696.0,17072.0,18320.0,18320.0,18320.0,18320.0,17048.0,16400.0,16248.0,15640.0,15280.0,15424.0,15248.0,12384.0,10800.0,10800.0,19984.0,23992.0,24680.0,25664.0,25440.0,23216.0,17088.0,17032.0,17104.0,18320.0,18656.0,17664.0,18656.0,18640.0,18320.0,18640.0,18936.0,17728.0,17664.0,18992.0,16680.0,16048.0,18592.0,17528.0,19296.0,18960.0,17712.0,18576.0,18640.0,18296.0,17360.0,17320.0,17784.0,19296.0,17784.0,18376.0,22160.0,24056.0,22504.0,22064.0,21072.0,21456.0,18376.0,18208.0,17936.0,19016.0,18176.0,19264.0,18928.0,18488.0,17632.0,18112.0,18888.0,18392.0,18240.0,17992.0,18472.0,18232.0,18224.0,18896.0,19656.0,22576.0,41288.0,35936.0,25776.0,24128.0,25000.0,24776.0,24872.0,25288.0,23248.0,25032.0,24584.0,18456.0,18248.0,19888.0,19456.0,18072.0,18256.0,19960.0,18608.0,24640.0,23440.0,26256.0,31296.0,30768.0,28248.0,28296.0,31440.0,38096.0,32144.0,27688.0,26280.0,29128.0,37800.0,27064.0,30624.0,30656.0,26928.0,27752.0,26776.0
audio_send_packetsLost_3764775465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_3764775465,0.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,48.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0
audio_send_googJitterReceived_3764775465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond_524127361,0.0,221992.0,236888.0,224456.0,229360.0,224304.0,226128.0,208760.0,224200.0,211784.0,205816.0,228984.0,209632.0,203792.0,214032.0,215632.0,227032.0,207424.0,222032.0,211568.0,207824.0,224912.0,209776.0,204648.0,215216.0,213824.0,229192.0,201232.0,224000.0,214120.0,204288.0,229936.0,209640.0,206952.0,212392.0,215264.0,227440.0,204456.0,222496.0,210296.0,205976.0,227664.0,210000.0,206688.0,214040.0,214952.0,228656.0,200976.0,225024.0,211960.0,204872.0,253112.0,192968.0,201624.0,208504.0,215560.0,228832.0,204496.0,219352.0,213728.0,205120.0,231568.0,208264.0,206504.0,215248.0,214400.0,229048.0,200840.0,222912.0,215424.0,201536.0,228064.0,207960.0,208800.0,213192.0,214592.0,235728.0,194000.0,225264.0,211024.0,205576.0,228328.0,208200.0,209328.0,213184.0,213664.0,232808.0,195736.0,227880.0,211184.0,203296.0,225472.0,212616.0,212384.0,211488.0,214144.0,227504.0,202456.0,225688.0,207352.0,205520.0,254192.0,195160.0,203560.0,208080.0,217720.0,225288.0,201056.0,225024.0,208400.0,208168.0,222232.0,212056.0,214720.0,209384.0,218976.0,224384.0,206048.0,219488.0,211312.0,205088.0,223848.0,213392.0,212128.0
video_send_packetsLost_524127361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_send_packetsSentPerSecond_524127361,0.0,65.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,59.0,60.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,61.0,60.0,59.0,63.0,59.0,60.0,59.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,58.0,60.0,60.0,59.0,60.0,61.0,60.0,59.0,60.0,59.0,59.0,60.0,59.0,61.0,58.0,62.0,59.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,62.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,61.0,61.0,59.0,59.0,64.0,60.0,60.0,59.0,59.0,60.0,59.0,61.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,61.0,60.0,61.0,59.0,60.0,59.0,60.0
video_send_googEncodeUsagePercent_524127361,61.0,53.0,47.0,41.0,36.0,32.0,29.0,27.0,25.0,24.0,22.0,21.0,20.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0
video_send_googFrameHeightInput_524127361,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_524127361,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
