bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,325240.0,340288.0,487414.0,487414.0,113540.0,123207.0,134064.0,145789.0,158452.0,167165.0,171326.0,171326.0,179063.0,179063.0,180531.0,181700.0,197236.0,214015.0,232136.0,153756.0,199381.0,215290.0,233513.0,252191.0,273366.0,294727.0,306633.0,324309.0,329710.0,342213.0,358113.0,373914.0,381163.0,406772.0,412787.0,425269.0,441251.0,470715.0,487944.0,303500.0,320223.0,329790.0,346533.0,358677.0,366324.0,376921.0,386337.0,393945.0,411047.0,432270.0,444737.0,451989.0,451989.0,451989.0,219364.0,231509.0,240902.0,254296.0,269147.0,281934.0,289047.0,295279.0,295279.0,295279.0,140731.0,152989.0,166228.0,180526.0,133805.0,146353.0,158150.0,171802.0,190617.0,121450.0,132166.0,143739.0,156238.0,169737.0,184316.0,95233.0,103852.0,113160.0,123213.0,134070.0,141534.0,149569.0,149569.0,150569.0,155265.0,158006.0,160642.0,0.0,100096.0,109104.0,118832.0,129339.0,140686.0,152941.0,166176.0,180470.0,190824.0,0.0,139521.0,151683.0,164818.0,179003.0,191603.0,209239.0,225565.0,134658.0,146431.0,159145.0,172877.0,187244.0,203224.0,144135.0,154280.0,167622.0,182032.0,197595.0,214403.0
bweforvideo-googBucketDelay,4.0,37.0,167.0,0.0,79.0,410.0,657.0,941.0,1172.0,1397.0,1654.0,1911.0,1905.0,1924.0,1990.0,1972.0,1956.0,1943.0,1926.0,1945.0,1957.0,2142.0,1984.0,1960.0,1889.0,1939.0,1907.0,1764.0,1955.0,1922.0,1795.0,1934.0,1930.0,1766.0,1636.0,1424.0,1385.0,994.0,656.0,171.0,248.0,422.0,452.0,667.0,653.0,505.0,690.0,651.0,423.0,189.0,0.0,1.0,0.0,2.0,438.0,701.0,936.0,1214.0,1433.0,1687.0,1739.0,1944.0,1919.0,1914.0,1959.0,2193.0,2160.0,2143.0,1901.0,1967.0,2202.0,1983.0,1951.0,1961.0,2019.0,2240.0,1979.0,1929.0,1992.0,1929.0,2155.0,2704.0,2204.0,2012.0,1982.0,1948.0,1948.0,1959.0,1968.0,1975.0,1948.0,1952.0,1970.0,2393.0,2406.0,2163.0,1910.0,1944.0,1919.0,1969.0,1960.0,1883.0,1972.0,2449.0,2158.0,1929.0,1919.0,1923.0,1938.0,1923.0,1953.0,2237.0,1999.0,1953.0,1904.0,1921.0,1975.0,2139.0,1956.0,1938.0,1940.0
timestamp,1620360326,1620360327,1620360328,1620360329,1620360330,1620360331,1620360332,1620360333,1620360334,1620360335,1620360336,1620360337,1620360338,1620360339,1620360340,1620360341,1620360342,1620360343,1620360344,1620360345,1620360346,1620360347,1620360348,1620360349,1620360350,1620360351,1620360352,1620360353,1620360354,1620360355,1620360356,1620360357,1620360358,1620360359,1620360360,1620360361,1620360362,1620360363,1620360364,1620360365,1620360366,1620360367,1620360368,1620360369,1620360370,1620360371,1620360372,1620360373,1620360374,1620360375,1620360376,1620360377,1620360378,1620360379,1620360380,1620360381,1620360382,1620360383,1620360384,1620360385,1620360386,1620360387,1620360388,1620360389,1620360390,1620360391,1620360392,1620360393,1620360394,1620360395,1620360396,1620360397,1620360398,1620360399,1620360400,1620360401,1620360402,1620360403,1620360404,1620360405,1620360406,1620360407,1620360408,1620360409,1620360410,1620360411,1620360412,1620360413,1620360414,1620360415,1620360416,1620360417,1620360418,1620360419,1620360420,1620360421,1620360422,1620360423,1620360424,1620360425,1620360426,1620360427,1620360428,1620360429,1620360430,1620360431,1620360432,1620360433,1620360434,1620360435,1620360436,1620360437,1620360438,1620360439,1620360440,1620360441,1620360442,1620360443,1620360444,1620360445,1620360446
audio_bitsReceivedPerSecond,0.0,515952.0,498032.0,506720.0,533776.0,474136.0,441400.0,568328.0,479672.0,431904.0,563720.0,476208.0,519720.0,442736.0,562576.0,476256.0,497760.0,526736.0,420568.0,573496.0,471360.0,469704.0,489024.0,451808.0,521440.0,440920.0,479912.0,491000.0,475472.0,500328.0,471760.0,479344.0,492200.0,467576.0,517040.0,451152.0,483528.0,487752.0,467424.0,494656.0,458944.0,472744.0,481944.0,468080.0,514912.0,453640.0,502648.0,492152.0,494536.0,505856.0,464648.0,573152.0,459144.0,482208.0,465200.0,529088.0,487856.0,487072.0,454488.0,489816.0,464336.0,474632.0,473168.0,421144.0,572920.0,459816.0,485344.0,493504.0,467712.0,473216.0,459600.0,441024.0,523832.0,476080.0,496048.0,392880.0,537088.0,473408.0,457888.0,476584.0,459384.0,469144.0,483856.0,435208.0,571400.0,477824.0,527552.0,473760.0,471840.0,489352.0,474200.0,481408.0,480864.0,474008.0,506168.0,411784.0,552872.0,468792.0,482096.0,514232.0,476160.0,534392.0,423168.0,482248.0,495928.0,451664.0,484008.0,467744.0,474248.0,483840.0,462544.0,479968.0,465936.0,489056.0,497016.0,504816.0,513856.0,478808.0,467024.0,477872.0,469792.0
audio_bitsSentPerSecond,0.0,193072.0,232648.0,286856.0,229480.0,76448.0,90584.0,94616.0,106480.0,114152.0,119864.0,119608.0,140808.0,156360.0,168496.0,158864.0,164864.0,170088.0,171336.0,186336.0,191696.0,184304.0,181528.0,179312.0,191232.0,212936.0,221048.0,253944.0,250616.0,257744.0,261840.0,255288.0,262496.0,270496.0,268336.0,297480.0,286128.0,313088.0,324696.0,326720.0,216000.0,224480.0,225808.0,245320.0,245624.0,252496.0,266272.0,266056.0,276960.0,285368.0,292640.0,264360.0,241640.0,243648.0,157520.0,151136.0,165192.0,171336.0,179056.0,188464.0,202376.0,242880.0,231256.0,250552.0,255536.0,186912.0,145840.0,149832.0,142704.0,140928.0,135480.0,136192.0,146752.0,138592.0,138816.0,131976.0,130168.0,119328.0,136864.0,141192.0,115112.0,97584.0,99024.0,88480.0,92904.0,101328.0,114720.0,120056.0,127352.0,127256.0,132296.0,138920.0,136456.0,104992.0,102048.0,92672.0,95328.0,105016.0,117616.0,121320.0,144696.0,146328.0,145048.0,114912.0,118912.0,121976.0,128816.0,143840.0,160296.0,168552.0,170128.0,148800.0,154424.0,130536.0,145192.0,165728.0,157216.0,165040.0,155976.0,160480.0,165552.0
audio_packetsSentPerSecond,0.0,78.0,82.0,87.0,79.0,65.0,64.0,62.0,67.0,69.0,67.0,62.0,75.0,76.0,79.0,75.0,79.0,81.0,78.0,76.0,79.0,74.0,80.0,81.0,81.0,82.0,78.0,85.0,77.0,88.0,83.0,83.0,88.0,87.0,86.0,89.0,89.0,95.0,100.0,98.0,80.0,78.0,81.0,79.0,80.0,82.0,88.0,87.0,87.0,90.0,90.0,86.0,85.0,81.0,67.0,67.0,72.0,71.0,73.0,76.0,74.0,78.0,81.0,83.0,81.0,66.0,61.0,76.0,82.0,74.0,64.0,78.0,82.0,71.0,72.0,66.0,85.0,75.0,72.0,80.0,63.0,57.0,74.0,79.0,77.0,74.0,73.0,76.0,70.0,73.0,73.0,77.0,71.0,60.0,66.0,80.0,82.0,75.0,78.0,68.0,78.0,76.0,70.0,63.0,66.0,78.0,78.0,75.0,77.0,81.0,73.0,65.0,79.0,75.0,80.0,79.0,72.0,64.0,77.0,76.0,79.0
audio_googLocalAddress,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587,34.70.165.150:53587
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,29.0,61.0,52.0,52.0,52.0,75.0,75.0,93.0,93.0,93.0,105.0,105.0,113.0,113.0,113.0,118.0,118.0,122.0,122.0,122.0,125.0,125.0,125.0,131.0,131.0,106.0,106.0,86.0,86.0,86.0,71.0,71.0,71.0,60.0,60.0,51.0,51.0,51.0,45.0,45.0,40.0,40.0,40.0,36.0,36.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,59.0,59.0,79.0,79.0,79.0,94.0,94.0,105.0
