video_recv_packetsReceivedPerSecond_3853050669,43.0,45.0,53.0,37.0,15.0,51.0,49.0,50.0,63.0,67.0,67.0,62.0,63.0,62.0,66.0,55.0,64.0,53.0,62.0,59.0,66.0,51.0,60.0,46.0,39.0,59.0,60.0,43.0,69.0,66.0,60.0,44.0,35.0,36.0,60.0,59.0,57.0,49.0,59.0,60.0,59.0,58.0,62.0,60.0,60.0,59.0,60.0,53.0,62.0,55.0,69.0,60.0,60.0,47.0,39.0,48.0,54.0,40.0,34.0,25.0,16.0,26.0,30.0,16.0,23.0,32.0,39.0,26.0,22.0,15.0,26.0,19.0,12.0,15.0,40.0,27.0,40.0,32.0,31.0,29.0,42.0,41.0,35.0,22.0,26.0,29.0
video_recv_googCurrentDelayMs_3853050669,29.0,25.0,29.0,34.0,38.0,34.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,27.0,28.0,27.0,28.0,28.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,32.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,33.0,33.0
video_recv_googDecodeMs_3853050669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_3853050669,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3853050669,31.0,48.0,52.0,27.0,6.0,63.0,49.0,50.0,62.0,63.0,66.0,65.0,63.0,63.0,64.0,59.0,64.0,54.0,62.0,59.0,66.0,51.0,57.0,48.0,35.0,63.0,62.0,44.0,70.0,66.0,61.0,44.0,36.0,36.0,60.0,59.0,57.0,49.0,59.0,61.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,53.0,62.0,54.0,65.0,62.0,61.0,49.0,36.0,49.0,55.0,41.0,36.0,26.0,16.0,26.0,31.0,17.0,23.0,32.0,39.0,26.0,22.0,15.0,27.0,19.0,12.0,15.0,40.0,28.0,40.0,33.0,31.0,29.0,42.0,41.0,36.0,22.0,26.0,29.0
video_recv_googFrameRateReceived_3853050669,41.0,44.0,52.0,32.0,16.0,51.0,49.0,50.0,62.0,65.0,68.0,63.0,63.0,62.0,67.0,56.0,64.0,54.0,62.0,59.0,66.0,51.0,60.0,46.0,39.0,60.0,60.0,43.0,70.0,67.0,60.0,44.0,36.0,36.0,60.0,59.0,57.0,49.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,53.0,62.0,56.0,69.0,60.0,60.0,46.0,39.0,49.0,54.0,40.0,35.0,26.0,16.0,26.0,31.0,16.0,23.0,32.0,39.0,26.0,22.0,15.0,27.0,19.0,12.0,15.0,40.0,28.0,40.0,33.0,31.0,29.0,42.0,41.0,36.0,22.0,26.0,29.0
video_recv_googFrameWidthReceived_3853050669,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3853050669,168.0,179.0,69.0,42.0,893.0,195.0,87.0,33.0,60.0,60.0,18.0,19.0,48.0,43.0,18.0,34.0,60.0,40.0,80.0,38.0,70.0,85.0,54.0,50.0,66.0,18.0,57.0,68.0,59.0,28.0,65.0,101.0,66.0,108.0,57.0,35.0,61.0,45.0,62.0,24.0,69.0,38.0,57.0,30.0,64.0,37.0,62.0,32.0,72.0,45.0,22.0,25.0,32.0,37.0,78.0,48.0,37.0,51.0,81.0,81.0,175.0,82.0,140.0,210.0,102.0,71.0,83.0,64.0,151.0,128.0,109.0,149.0,234.0,102.0,103.0,109.0,78.0,69.0,79.0,70.0,80.0,63.0,79.0,96.0,71.0,75.0
video_recv_googJitterBufferMs_3853050669,18.0,14.0,18.0,23.0,27.0,23.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,20.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,22.0,22.0
video_recv_googPlisSent_3853050669,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_bitsReceivedPerSecond_2287931470,0.0,0.0,14216.0,17384.0,22768.0,19544.0,18928.0,21296.0,17304.0,24088.0,22368.0,19040.0,23488.0,24072.0,24704.0,24680.0,23152.0,23336.0,24864.0,23096.0,25864.0,22592.0,21400.0,10128.0,10352.0,13768.0,21920.0,24672.0,24120.0,24312.0,22336.0,23112.0,26080.0,24464.0,23568.0,22792.0,23664.0,23640.0,22800.0,22472.0,22072.0,22832.0,22184.0,23368.0,21680.0,22384.0,22880.0,20720.0,18712.0,12288.0,21176.0,26160.0,25688.0,24888.0,25288.0,25896.0,26184.0,25288.0,24384.0,25256.0,25312.0,25312.0,25848.0,26056.0,25232.0,23840.0,24896.0,25376.0,26184.0,23048.0,24056.0,24256.0,23376.0,23272.0,22472.0,22664.0,22032.0,23432.0,23768.0,23000.0,24464.0,23256.0,21680.0,24024.0,23504.0,23160.0
audio_recv_packetsReceivedPerSecond_2287931470,0.0,0.0,18.0,25.0,29.0,27.0,24.0,27.0,21.0,26.0,24.0,21.0,27.0,28.0,27.0,27.0,27.0,26.0,28.0,27.0,30.0,28.0,28.0,16.0,15.0,17.0,27.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,28.0,29.0,29.0,28.0,28.0,27.0,29.0,28.0,29.0,28.0,27.0,28.0,26.0,24.0,16.0,26.0,30.0,29.0,29.0,29.0,28.0,30.0,29.0,27.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,29.0,29.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,27.0,28.0,28.0,29.0,28.0,31.0,29.0,26.0,30.0,29.0,29.0
audio_recv_googCurrentDelayMs_2287931470,0.0,0.0,84.0,173.0,363.0,310.0,461.0,702.0,782.0,766.0,848.0,864.0,846.0,906.0,852.0,654.0,418.0,595.0,640.0,485.0,449.0,549.0,425.0,400.0,549.0,681.0,772.0,791.0,658.0,417.0,476.0,390.0,426.0,526.0,424.0,428.0,546.0,413.0,399.0,531.0,441.0,406.0,561.0,482.0,383.0,585.0,565.0,382.0,533.0,524.0,694.0,794.0,730.0,513.0,438.0,677.0,537.0,349.0,506.0,538.0,370.0,527.0,453.0,322.0,570.0,612.0,405.0,393.0,598.0,590.0,501.0,418.0,675.0,613.0,425.0,495.0,546.0,407.0,493.0,548.0,437.0,390.0,525.0,334.0,435.0,522.0
audio_recv_googJitterBufferMs_2287931470,0.0,0.0,5.0,91.0,298.0,226.0,707.0,743.0,647.0,609.0,686.0,660.0,688.0,715.0,433.0,142.0,323.0,598.0,300.0,9.0,594.0,288.0,2.0,302.0,362.0,449.0,752.0,448.0,156.0,304.0,278.0,7.0,577.0,274.0,4.0,549.0,272.0,4.0,570.0,287.0,5.0,587.0,312.0,39.0,431.0,472.0,170.0,284.0,325.0,443.0,650.0,673.0,359.0,37.0,588.0,546.0,182.0,343.0,423.0,170.0,306.0,472.0,133.0,323.0,650.0,333.0,4.0,588.0,572.0,274.0,38.0,591.0,509.0,232.0,161.0,514.0,229.0,164.0,547.0,251.0,10.0,580.0,264.0,162.0,522.0,248.0
audio_recv_googJitterReceived_2287931470,0.0,0.0,12.0,22.0,23.0,26.0,25.0,28.0,31.0,32.0,26.0,27.0,24.0,25.0,23.0,23.0,30.0,28.0,35.0,33.0,29.0,28.0,27.0,35.0,39.0,33.0,31.0,28.0,36.0,31.0,31.0,32.0,25.0,28.0,30.0,30.0,25.0,24.0,24.0,25.0,25.0,25.0,26.0,28.0,27.0,24.0,28.0,31.0,37.0,35.0,28.0,23.0,22.0,21.0,19.0,22.0,21.0,21.0,22.0,19.0,18.0,21.0,17.0,19.0,19.0,19.0,18.0,21.0,17.0,22.0,19.0,20.0,17.0,18.0,17.0,20.0,18.0,19.0,20.0,21.0,17.0,18.0,19.0,18.0,19.0,18.0
audio_recv_googPreferredJitterBufferMs_2287931470,0.0,0.0,100.0,560.0,960.0,1380.0,1640.0,1680.0,1680.0,1740.0,1740.0,1740.0,1720.0,1720.0,1720.0,1700.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1700.0,1700.0,1720.0,1720.0,1740.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
video_recv_bitsReceivedPerSecond_1717624885,0.0,0.0,103104.0,159480.0,163416.0,172216.0,182416.0,171720.0,179280.0,204376.0,116808.0,155840.0,141536.0,163152.0,178072.0,182160.0,201656.0,198632.0,205840.0,211112.0,224848.0,209144.0,196304.0,209856.0,198384.0,219528.0,202184.0,206880.0,213088.0,213672.0,204768.0,214552.0,223032.0,230624.0,191304.0,189840.0,200176.0,180168.0,175496.0,182408.0,198816.0,211336.0,206040.0,217968.0,223824.0,210776.0,230384.0,240264.0,236736.0,164136.0,162560.0,152128.0,86480.0,98616.0,82600.0,95544.0,102472.0,62000.0,53056.0,58632.0,54496.0,68256.0,74264.0,52168.0,60296.0,46856.0,48672.0,51272.0,57656.0,62272.0,59424.0,49368.0,46344.0,41888.0,44056.0,41008.0,43952.0,47016.0,48552.0,51440.0,52432.0,50904.0,45896.0,47112.0,49936.0,48472.0
video_recv_packetsReceivedPerSecond_1717624885,0.0,0.0,27.0,31.0,26.0,33.0,31.0,28.0,32.0,35.0,17.0,24.0,39.0,32.0,34.0,30.0,36.0,36.0,35.0,36.0,39.0,36.0,34.0,38.0,35.0,38.0,36.0,36.0,34.0,38.0,35.0,38.0,40.0,40.0,36.0,32.0,35.0,37.0,32.0,35.0,35.0,34.0,38.0,40.0,36.0,38.0,39.0,43.0,44.0,29.0,29.0,29.0,17.0,26.0,38.0,32.0,30.0,17.0,9.0,27.0,36.0,30.0,34.0,20.0,15.0,31.0,35.0,37.0,31.0,26.0,28.0,32.0,34.0,26.0,32.0,33.0,35.0,30.0,33.0,29.0,24.0,37.0,31.0,28.0,32.0,34.0
video_recv_googCurrentDelayMs_1717624885,0.0,0.0,120.0,143.0,128.0,126.0,134.0,143.0,140.0,145.0,156.0,159.0,156.0,158.0,166.0,164.0,162.0,162.0,160.0,159.0,154.0,157.0,158.0,159.0,159.0,159.0,159.0,158.0,160.0,162.0,160.0,169.0,168.0,168.0,163.0,166.0,166.0,165.0,160.0,156.0,154.0,150.0,150.0,150.0,150.0,151.0,148.0,151.0,162.0,162.0,159.0,160.0,162.0,173.0,175.0,169.0,169.0,169.0,173.0,189.0,186.0,185.0,184.0,181.0,181.0,184.0,184.0,182.0,183.0,180.0,179.0,179.0,179.0,177.0,178.0,177.0,177.0,177.0,176.0,177.0,176.0,179.0,178.0,175.0,174.0,173.0
video_recv_googDecodeMs_1717624885,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_1717624885,0.0,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1717624885,0.0,0.0,11.0,28.0,25.0,23.0,26.0,17.0,24.0,25.0,18.0,19.0,33.0,23.0,30.0,24.0,30.0,28.0,27.0,31.0,25.0,28.0,30.0,32.0,30.0,31.0,25.0,31.0,28.0,26.0,31.0,29.0,29.0,30.0,29.0,29.0,27.0,27.0,31.0,30.0,32.0,31.0,23.0,32.0,31.0,30.0,31.0,30.0,36.0,23.0,24.0,24.0,17.0,16.0,26.0,32.0,31.0,28.0,13.0,11.0,29.0,32.0,32.0,32.0,26.0,20.0,29.0,27.0,22.0,35.0,26.0,31.0,31.0,31.0,29.0,33.0,31.0,31.0,31.0,31.0,29.0,23.0,33.0,29.0,28.0,31.0
video_recv_googFrameRateReceived_1717624885,0.0,0.0,18.0,26.0,17.0,20.0,21.0,17.0,19.0,23.0,13.0,17.0,32.0,23.0,25.0,18.0,20.0,21.0,19.0,21.0,23.0,20.0,19.0,22.0,21.0,24.0,20.0,23.0,20.0,25.0,21.0,18.0,21.0,24.0,22.0,23.0,21.0,28.0,26.0,24.0,28.0,21.0,22.0,22.0,24.0,22.0,27.0,21.0,25.0,20.0,23.0,21.0,17.0,22.0,38.0,33.0,30.0,17.0,9.0,26.0,36.0,28.0,35.0,21.0,15.0,31.0,35.0,36.0,31.0,24.0,29.0,31.0,34.0,26.0,32.0,34.0,35.0,31.0,33.0,28.0,24.0,36.0,32.0,27.0,32.0,34.0
video_recv_googFrameWidthReceived_1717624885,0.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1717624885,-1.0,-1.0,200.0,177.0,154.0,183.0,139.0,162.0,152.0,163.0,161.0,176.0,164.0,170.0,165.0,163.0,168.0,164.0,160.0,158.0,218.0,175.0,164.0,161.0,156.0,155.0,146.0,161.0,157.0,157.0,168.0,157.0,156.0,158.0,168.0,168.0,158.0,153.0,152.0,169.0,151.0,153.0,153.0,153.0,151.0,154.0,140.0,156.0,148.0,152.0,152.0,162.0,176.0,203.0,192.0,156.0,158.0,150.0,349.0,216.0,147.0,146.0,149.0,146.0,147.0,242.0,142.0,167.0,147.0,143.0,137.0,136.0,154.0,139.0,141.0,140.0,160.0,142.0,141.0,136.0,155.0,176.0,136.0,146.0,144.0,139.0
video_recv_googJitterBufferMs_1717624885,0.0,0.0,165.0,134.0,116.0,114.0,122.0,131.0,128.0,132.0,144.0,147.0,144.0,146.0,154.0,151.0,149.0,149.0,148.0,147.0,142.0,145.0,146.0,147.0,147.0,147.0,147.0,147.0,148.0,150.0,149.0,157.0,156.0,156.0,151.0,154.0,154.0,153.0,148.0,144.0,142.0,138.0,138.0,138.0,138.0,139.0,136.0,139.0,150.0,150.0,147.0,148.0,150.0,161.0,163.0,157.0,157.0,157.0,161.0,177.0,174.0,173.0,172.0,169.0,169.0,173.0,172.0,170.0,171.0,168.0,167.0,167.0,167.0,165.0,166.0,165.0,165.0,165.0,165.0,165.0,165.0,167.0,166.0,163.0,162.0,161.0
video_recv_googPlisSent_1717624885,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_send_resolutionChangesInput_3271795348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_3271795348,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
video_recv_resolutionChangesReceived_3853050669,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_recv_resolutionChangesReceived_1717624885,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1_way_delay_audio_send_3271795348_0,13.0,13.0,13.5,13.5,13.0,13.0,13.5,13.0,14.0,13.0,13.0,13.0,13.0,13.5,13.5,13.0,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.5,14.0,14.0,13.5,13.0,13.0,13.0,13.5,14.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,12.5,13.0,13.0,13.0,13.0
1_way_delay_video_send_3271795348_0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
ear_ear_delay_audio_send_3271795348_0,13.0,13.0,16.5,13.5,15.0,33.0,16.5,15.0,114.0,23.0,63.0,123.0,190.0,16.5,15.5,14.0,43.5,22.5,43.5,33.5,17.5,24.0,17.0,43.0,14.0,133.5,17.5,253.5,505.5,128.5,77.5,19.0,26.0,43.0,18.0,19.0,33.0,73.5,25.0,19.0,18.0,15.5,24.5,19.5,13.5,104.0,26.0,23.5,21.0,23.0,20.0,175.5,520.0,626.0,47.0,18.5,25.5,15.5,16.0,41.0,17.0,25.0,93.5,309.5,463.5,541.0,60.0,26.5,18.5,24.0,15.0,14.0,19.5,15.5,23.5,23.0,19.0,14.0,14.0,43.0,43.0,23.5,20.0,34.0,13.0,23.0
audio_packet_loss_percentage_send_3271795348_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3271795348_0,93.888,93.888,93.804,93.876,93.84,93.408,93.804,93.84,91.464,93.648,92.688,91.248,88.24300000000001,93.804,93.828,93.864,93.156,93.66,93.156,93.396,93.78,93.62400000000001,93.792,93.168,93.864,90.99600000000001,93.78,79.73400000000001,45.96600000000001,91.116,92.34,93.744,93.57600000000001,93.168,93.768,93.744,93.408,92.436,93.60000000000001,93.744,93.768,93.828,93.61200000000001,93.732,93.876,91.70400000000001,93.57600000000001,93.636,93.696,93.648,93.72,89.988,44.02300000000001,29.819000000000003,93.072,93.756,93.58800000000001,93.828,93.816,93.21600000000001,93.792,93.60000000000001,91.956,72.23,51.594,41.209,92.76,93.56400000000001,93.756,93.62400000000001,93.84,93.864,93.732,93.828,93.636,93.648,93.744,93.864,93.864,93.168,93.168,93.636,93.72,93.384,93.888
kpi_audio_synchronization_3271795348_0,4.422204849258496,4.422204849258496,4.420670461442753,4.421986386242368,4.421329526272,4.413275788066816,4.420670461442753,4.421329526272,4.3731956975825925,4.4177890832834565,4.399156533047297,4.368363115565057,4.293614439885651,4.420670461442753,4.4211100828831364,4.4217676780241915,4.408432497537088,4.418012192728001,4.408432497537088,4.413047573578048,4.420229860936,4.417342132997633,4.420450283536384,4.408665544216576,4.4217676780241915,4.362631231344448,4.420229860936,4.013905708387672,2.364813642299129,4.365373269377728,4.392024097672,4.4195671256965126,4.416445308871168,4.408665544216576,4.420009193714176,4.4195671256965126,4.413275788066816,4.394011557875008,4.416894208,4.4195671256965126,4.420009193714176,4.4211100828831364,4.417118292301504,4.419345725045825,4.421986386242368,4.378477581348352,4.416445308871168,4.417565730015808,4.418680057397249,4.4177890832834565,4.419124080064001,4.338705889132096,2.265202895598832,1.6015407943981872,4.406794431115264,4.419788281943489,4.4166698801656965,4.4211100828831364,4.420890394582528,4.409595321008128,4.420450283536384,4.416894208,4.383923644564288,3.699768858031,2.6588345078719122,2.1236379004736974,4.400607275968,4.416220494188992,4.419788281943489,4.417342132997633,4.421329526272,4.4217676780241915,4.419345725045825,4.4211100828831364,4.417565730015808,4.4177890832834565,4.4195671256965126,4.4217676780241915,4.4217676780241915,4.408665544216576,4.408665544216576,4.417565730015808,4.419124080064001,4.412819116790272,4.422204849258496
eye_eye_delay_video_send_3271795348_0,13.0,13.0,41.0,50.0,60.0,63.0,65.0,69.0,71.0,71.0,73.0,74.0,74.0,77.0,78.0,79.0,80.0,79.0,81.0,82.0,82.0,81.0,82.0,83.5,84.5,82.5,83.5,83.5,85.5,84.5,85.5,84.5,85.5,84.5,85.5,85.5,86.5,85.5,87.5,85.5,86.5,87.5,87.5,86.5,87.5,87.5,88.5,86.5,87.5,87.5,90.5,89.5,90.5,89.5,89.5,88.5,89.5,88.5,89.5,88.5,88.5,88.5,88.5,89.5,89.5,88.5,89.5,88.5,88.5,87.5,88.5,87.5,87.5,88.5,88.5,88.5,88.5,88.5,89.5,89.5,89.5,91.5,92.5,91.5,92.5,92.5
