audio_send_bitsSentPerSecond_3166380757,0.0,19650.632911392404,21871.92118226601,20248.0,19784.0,20168.0,19688.0,19672.0,19320.0,20080.0,19712.0,19712.0,19744.0,21080.0,20427.572427572428,19195.195195195196,19744.0,19728.0,19908.09190809191,19931.931931931933,19280.0,20160.0,20128.0,19900.0999000999,18794.794794794794,19568.0,19384.0,19720.0,20192.0,19680.0,19984.0,19952.0,19840.0,19492.50749250749,20180.18018018018,19368.0,19972.027972027972,19612.38761238761,20032.064128256512,19264.0,19376.0,19528.0,19352.0,20096.0,19928.0,20144.0,20264.0,20312.0,19952.0,19992.0,19600.0,19448.0,19608.0,19608.0,19520.0,20088.0,19820.17982017982,18840.0
audio_send_packetsLost_3166380757,214.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,278.0,278.0,278.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,323.0,323.0,323.0,342.0,342.0,342.0,342.0,373.0,373.0,373.0,373.0,373.0,373.0,390.0,390.0,390.0,390.0,390.0,390.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,440.0,440.0,440.0,440.0,440.0,491.0,491.0,491.0,493.0
audio_send_packetsSentPerSecond_3166380757,0.0,49.36708860759494,51.724137931034484,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,49.95004995004995,50.100200400801604,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0
audio_send_googJitterReceived_3166380757,13.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,45.0,45.0,45.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,77.0,77.0,77.0,49.0,49.0,49.0,49.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,17.0
audio_send_googRtt_3166380757,3138.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,3729.0,3729.0,3729.0,3728.0,3728.0,3728.0,3728.0,3729.0,3729.0,3729.0,3729.0,3729.0,3729.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3578.0,3578.0,3578.0,3578.0,3578.0,3160.0,3160.0,3160.0,3160.0
video_send_bitsSentPerSecond_1167415579,0.0,201807.59493670886,204295.56650246304,233176.0,252120.0,275456.0,276360.0,279440.0,281400.0,287760.0,269528.0,273304.0,227176.0,195560.0,231968.03196803198,222646.64664664664,219872.0,213664.0,256983.01698301698,226018.01801801802,213152.0,251080.0,207336.0,191704.2957042957,199423.42342342343,216216.0,220568.0,155176.0,183264.0,182544.0,148248.0,133760.0,146856.0,165218.78121878122,195435.43543543544,215040.0,242581.41858141858,184335.66433566433,223735.47094188377,203256.0,168496.0,205720.0,192688.0,177072.0,179544.0,188568.0,228952.0,172024.0,198760.0,204472.0,231912.0,193768.0,148584.0,158192.0,155304.0,157584.0,198305.6943056943,187944.0
video_send_packetsLost_1167415579,358.0,358.0,358.0,358.0,358.0,358.0,357.0,356.0,353.0,349.0,395.0,442.0,470.0,482.0,490.0,507.0,510.0,508.0,530.0,532.0,544.0,546.0,563.0,569.0,587.0,599.0,638.0,652.0,656.0,666.0,675.0,502.0,670.0,668.0,668.0,668.0,687.0,692.0,705.0,718.0,728.0,732.0,737.0,752.0,751.0,756.0,757.0,766.0,766.0,767.0,797.0,825.0,834.0,619.0,848.0,848.0,847.0,842.0
video_send_packetsSentPerSecond_1167415579,0.0,59.49367088607595,61.576354679802954,84.0,83.0,105.0,92.0,107.0,96.0,108.0,75.0,73.0,68.0,63.0,65.93406593406593,67.06706706706707,61.0,62.0,67.93206793206794,64.06406406406407,62.0,65.0,62.0,63.93606393606394,63.06306306306306,69.0,59.0,58.0,35.0,41.0,50.0,47.0,60.0,60.93906093906094,67.06706706706707,74.0,65.93406593406593,60.93906093906094,66.13226452905812,64.0,61.0,63.0,63.0,63.0,60.0,61.0,65.0,60.0,63.0,63.0,71.0,54.0,60.0,66.0,62.0,60.0,60.93906093906094,60.0
video_send_googEncodeUsagePercent_1167415579,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0
video_send_googFrameHeightSent_1167415579,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1167415579,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,56.0,23.0,35.0,49.0,46.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,49.0,57.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_1167415579,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1167415579,2371.0,2633.0,2370.0,2635.0,2842.0,2578.0,2473.0,2399.0,2593.0,3057.0,3501.0,3758.0,3938.0,4064.0,4018.0,3746.0,3783.0,3564.0,3446.0,3358.0,3280.0,3562.0,3790.0,3926.0,4231.0,4340.0,4118.0,4151.0,4355.0,4355.0,4355.0,4512.0,4485.0,4161.0,4329.0,4432.0,4153.0,4257.0,4296.0,4290.0,4296.0,3963.0,4080.0,4344.0,4338.0,3967.0,3703.0,3860.0,4027.0,4192.0,4341.0,4114.0,3949.0,3719.0,3868.0,4113.0,4115.0,3852.0
audio_recv_bitsReceivedPerSecond_3500166755,0.0,4405.06329113924,8334.975369458129,3760.0,6680.0,7648.0,5536.0,1200.0,2448.0,6032.0,6272.0,7896.0,4336.0,3864.0,5850.14985014985,0.0,3096.0,4680.0,6265.734265734266,5277.277277277277,3840.0,5688.0,6520.0,7056.943056943057,6830.830830830831,6112.0,8000.0,8000.0,11088.0,4912.0,8000.0,4000.0,8000.0,7152.847152847153,12012.012012012012,7840.0,7152.847152847153,7992.007992007992,7983.967935871743,4000.0,8000.0,4000.0,7688.0,6784.0,3120.0,7040.0,5064.0,7896.0,10552.0,6720.0,6864.0,5672.0,4680.0,7664.0,3648.0,6176.0,3196.803196803197,3744.0
audio_recv_packetsReceivedPerSecond_3500166755,0.0,5.063291139240507,9.852216748768473,4.0,8.0,10.0,7.0,2.0,3.0,8.0,8.0,10.0,6.0,5.0,6.993006993006993,0.0,4.0,6.0,7.992007992007992,7.007007007007007,5.0,7.0,9.0,8.991008991008991,9.00900900900901,8.0,8.0,8.0,11.0,5.0,8.0,4.0,8.0,6.993006993006993,12.012012012012011,8.0,6.993006993006993,7.992007992007992,8.016032064128256,4.0,8.0,4.0,8.0,7.0,3.0,7.0,5.0,8.0,11.0,7.0,7.0,6.0,6.0,11.0,5.0,8.0,3.996003996003996,5.0
audio_recv_googCurrentDelayMs_3500166755,20.0,29.0,20.0,23.0,20.0,32.0,40.0,21.0,23.0,21.0,17.0,16.0,13.0,35.0,31.0,11.0,11.0,13.0,15.0,32.0,13.0,13.0,23.0,22.0,19.0,19.0,18.0,19.0,20.0,24.0,28.0,29.0,29.0,26.0,30.0,25.0,18.0,18.0,18.0,11.0,20.0,17.0,10.0,12.0,11.0,12.0,16.0,13.0,37.0,29.0,21.0,29.0,26.0,19.0,23.0,14.0,12.0,12.0
audio_recv_googJitterBufferMs_3500166755,1.0,11.0,1.0,6.0,2.0,15.0,25.0,2.0,6.0,4.0,2.0,43.0,0.0,23.0,41.0,1.0,1.0,3.0,5.0,22.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,7.0,7.0,7.0,6.0,2.0,4.0,5.0,1.0,10.0,4.0,0.0,2.0,1.0,2.0,6.0,1.0,22.0,11.0,0.0,11.0,8.0,0.0,7.0,1.0,1.0,2.0
audio_recv_googJitterReceived_3500166755,101.0,101.0,101.0,110.0,110.0,110.0,101.0,101.0,101.0,101.0,101.0,101.0,92.0,92.0,128.0,128.0,128.0,128.0,162.0,162.0,162.0,162.0,132.0,132.0,132.0,132.0,132.0,132.0,87.0,87.0,87.0,110.0,110.0,110.0,110.0,91.0,91.0,91.0,91.0,102.0,102.0,102.0,102.0,102.0,139.0,139.0,139.0,139.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,110.0,110.0,110.0
audio_recv_googPreferredJitterBufferMs_3500166755,660.0,660.0,660.0,660.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0
video_recv_bitsReceivedPerSecond_1030473005,0.0,122288.60759493671,173556.65024630542,160976.0,162768.0,169520.0,170424.0,153584.0,136784.0,160976.0,161552.0,157920.0,172048.0,175952.0,164875.12487512486,91059.05905905906,141032.0,126248.0,175824.17582417582,161513.51351351352,161632.0,162232.0,157624.0,164563.43656343655,162650.65065065064,127288.0,128584.0,157168.0,141520.0,144120.0,130168.0,131312.0,135688.0,159704.2957042957,161217.21721721723,169312.0,171252.74725274724,176831.16883116882,173066.13226452906,146520.0,157448.0,123360.0,139432.0,116368.0,169712.0,137920.0,144112.0,149056.0,129384.0,145344.0,158944.0,153320.0,151568.0,163096.0,151184.0,107920.0,127048.95104895104,133840.0
video_recv_packetsReceivedPerSecond_1030473005,0.0,35.44303797468354,54.1871921182266,46.0,48.0,51.0,47.0,47.0,40.0,50.0,54.0,54.0,52.0,53.0,49.95004995004995,28.02802802802803,37.0,37.0,48.95104895104895,48.048048048048045,46.0,47.0,44.0,46.95304695304695,47.047047047047045,66.0,66.0,66.0,65.0,54.0,47.0,38.0,58.0,66.93306693306694,70.07007007007007,69.0,58.94105894105894,56.943056943056945,55.11022044088176,40.0,44.0,36.0,42.0,31.0,48.0,42.0,41.0,42.0,37.0,40.0,46.0,47.0,46.0,46.0,43.0,34.0,38.96103896103896,40.0
video_recv_googCurrentDelayMs_1030473005,99.0,100.0,98.0,99.0,100.0,101.0,105.0,102.0,101.0,98.0,95.0,93.0,92.0,89.0,86.0,90.0,89.0,91.0,88.0,89.0,93.0,99.0,97.0,94.0,91.0,89.0,85.0,82.0,79.0,76.0,77.0,77.0,77.0,74.0,71.0,68.0,65.0,62.0,60.0,60.0,61.0,68.0,71.0,75.0,75.0,79.0,83.0,85.0,87.0,100.0,99.0,95.0,92.0,92.0,89.0,91.0,90.0,91.0
video_recv_googDecodeMs_1030473005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
video_recv_googFrameHeightReceived_1030473005,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1030473005,33.0,35.0,37.0,37.0,35.0,26.0,40.0,47.0,35.0,42.0,45.0,44.0,42.0,42.0,54.0,25.0,35.0,30.0,39.0,32.0,33.0,31.0,40.0,37.0,39.0,55.0,61.0,65.0,61.0,60.0,51.0,38.0,58.0,59.0,64.0,63.0,60.0,58.0,52.0,42.0,40.0,32.0,38.0,25.0,44.0,28.0,19.0,36.0,35.0,29.0,41.0,43.0,41.0,31.0,49.0,40.0,37.0,36.0
video_recv_googFrameRateReceived_1030473005,32.0,35.0,37.0,42.0,41.0,43.0,42.0,40.0,33.0,43.0,49.0,50.0,49.0,49.0,43.0,22.0,35.0,30.0,40.0,44.0,41.0,39.0,39.0,41.0,43.0,63.0,66.0,66.0,65.0,52.0,47.0,38.0,58.0,67.0,70.0,67.0,59.0,57.0,52.0,39.0,40.0,30.0,38.0,25.0,44.0,37.0,35.0,36.0,32.0,32.0,38.0,46.0,40.0,42.0,40.0,33.0,37.0,36.0
video_recv_googFrameWidthReceived_1030473005,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1030473005,199.0,250.0,250.0,199.0,344.0,379.0,343.0,179.0,158.0,142.0,107.0,233.0,252.0,198.0,160.0,182.0,335.0,214.0,91.0,338.0,373.0,373.0,267.0,190.0,209.0,104.0,19.0,30.0,23.0,20.0,145.0,228.0,247.0,77.0,19.0,20.0,77.0,19.0,90.0,110.0,98.0,247.0,277.0,298.0,106.0,302.0,408.0,411.0,250.0,190.0,196.0,210.0,140.0,227.0,195.0,177.0,221.0,215.0
video_recv_googJitterBufferMs_1030473005,88.0,89.0,87.0,89.0,90.0,92.0,94.0,91.0,90.0,87.0,84.0,83.0,81.0,78.0,75.0,79.0,78.0,80.0,77.0,83.0,86.0,88.0,86.0,83.0,80.0,78.0,74.0,71.0,68.0,65.0,66.0,66.0,66.0,63.0,60.0,57.0,54.0,51.0,49.0,49.0,50.0,57.0,60.0,64.0,68.0,71.0,77.0,83.0,85.0,91.0,88.0,84.0,81.0,81.0,78.0,80.0,79.0,80.0
video_recv_googPlisSent_1030473005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_3843491723,0.0,16567.08860759494,16729.064039408866,13008.0,11256.0,13664.0,14384.0,13168.0,3896.0,6912.0,5424.0,8680.0,14936.0,11088.0,12811.188811188811,15591.591591591592,7768.0,16616.0,21666.333666333667,14574.574574574575,23120.0,20120.0,20872.0,20267.732267732266,17697.6976976977,13392.0,16576.0,21288.0,20440.0,20624.0,21000.0,18288.0,16824.0,16183.816183816183,27827.827827827827,15056.0,20507.49250749251,24823.176823176822,26004.008016032065,24984.0,27584.0,23232.0,9632.0,19088.0,14816.0,23552.0,21880.0,16584.0,11768.0,13528.0,15744.0,20144.0,24432.0,24248.0,21416.0,19520.0,23416.583416583417,16864.0
audio_recv_packetsReceivedPerSecond_3843491723,0.0,36.70886075949367,41.87192118226601,34.0,30.0,35.0,39.0,31.0,5.0,11.0,8.0,18.0,27.0,21.0,17.982017982017982,31.03103103103103,10.0,36.0,49.95004995004995,35.03503503503504,53.0,47.0,48.0,45.95404595404595,44.04404404404404,29.0,39.0,48.0,48.0,48.0,48.0,43.0,37.0,38.96103896103896,63.06306306306306,32.0,47.952047952047955,55.94405594405595,64.12825651302605,55.0,68.0,51.0,15.0,36.0,29.0,57.0,52.0,36.0,24.0,33.0,37.0,48.0,53.0,57.0,50.0,44.0,54.94505494505494,35.0
audio_recv_googCurrentDelayMs_3843491723,91.0,72.0,105.0,47.0,81.0,106.0,87.0,88.0,69.0,35.0,31.0,69.0,74.0,46.0,46.0,79.0,64.0,106.0,211.0,149.0,285.0,252.0,149.0,74.0,68.0,63.0,154.0,299.0,343.0,335.0,405.0,337.0,312.0,302.0,358.0,290.0,272.0,352.0,486.0,487.0,646.0,809.0,408.0,135.0,106.0,243.0,215.0,143.0,104.0,123.0,131.0,157.0,271.0,427.0,503.0,427.0,452.0,375.0
audio_recv_googJitterBufferMs_3843491723,47.0,70.0,89.0,1.0,25.0,32.0,103.0,5.0,5.0,2.0,24.0,76.0,11.0,2.0,55.0,2.0,11.0,8.0,159.0,73.0,267.0,218.0,108.0,53.0,40.0,61.0,135.0,264.0,310.0,400.0,360.0,231.0,242.0,173.0,467.0,144.0,220.0,372.0,567.0,569.0,848.0,802.0,33.0,1.0,55.0,290.0,232.0,64.0,29.0,39.0,59.0,145.0,294.0,501.0,501.0,372.0,472.0,182.0
audio_recv_googJitterReceived_3843491723,8.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,26.0,26.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,44.0,44.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,23.0,23.0,23.0,23.0,23.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,28.0,28.0,28.0,7.0,7.0,7.0,7.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0
audio_recv_googPreferredJitterBufferMs_3843491723,60.0,60.0,60.0,60.0,540.0,540.0,540.0,540.0,580.0,620.0,620.0,620.0,620.0,620.0,280.0,360.0,360.0,420.0,420.0,420.0,420.0,60.0,60.0,60.0,60.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,240.0,300.0,300.0,300.0,40.0,300.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
