audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,-1,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,437760.61776061775,156056.0,241144.0,182200.0,179187.1871871872,193758.24175824175,202248.0,293325.3253253253,232439.56043956045,247504.0,260288.0,278680.0,281448.0,347131.13113113114,322933.06693306693,312616.0,269893.89389389387,266253.74625374627,280288.0,281384.0,292152.0,195720.0,212296.0,241104.0,250576.0,266600.0,270248.0,319536.0,335144.0,363163.1631631632,412371.62837162835,374488.0,322032.0,300896.0,311719.7197197197,324371.62837162835,323464.0,393689.68968968967,397722.27772227774,446040.0,506224.0,518456.0,508696.0,611888.0,687056.0,620316.3163163164,469914.0859140859,506792.0,501928.0,546682.6826826826,600255.7442557443,619448.0,658490.4904904905,757800.0,806817.1828171829,849984.0,738720.0,602928.0,567464.0,610176.0,580952.0,467899.8998998999,410885.1148851149,365096.0,378184.0,409352.0,422112.0,494712.0,506448.0,567896.0,556740.7407407408,422736.0,418149.8501498501,452092.0920920921,469544.0,517040.0,521486.51348651346,613565.5655655656,613400.0,735904.0,622800.0,523260.73926073924,466680.0,525197.1971971972,556083.9160839161,605816.0,587480.0,666074.074074074,684667.3326673327,793064.0,795875.8758758758,-1,0.0,0.0,324106.25,89924.94481236202,106420.24202420242,94101.54525386314,111367.36736736736,116883.11688311688,123083.08308308308,134008.0,152440.0,167576.0,167112.0,199792.0,274029.97002997005,230422.42242242242,243824.3512974052,271422.84569138277,256216.2162162162,280983.016983017,319887.8878878879,314930.1397205589,275640.0,308244.24424424424,248063.93606393607,246404.80961923848,276910.17964071856,288088.0880880881,309512.0,306296.0,366313.6863136863,392488.4884884885,410920.0,379027.02702702704,357576.0,278105.8941058941,322040.0,346498.4984984985,343128.8711288711,344504.0,447351.35135135136,470017.982017982,487655.65565565566,599904.0,569022.9770229771,614944.0,721089.0890890891,660251.7482517483,582408.0,453440.0,480760.76076076075,467212.7872127872,491160.0,575911.9119119119,557586.4135864136,616392.0,702120.0,760064.0640640641,776056.0,723060.939060939,857024.0,818624.0,718616.0,685365.3653653654,573922.077922078,456464.0,442248.0,490754.7547547548,445664.0,465360.0,540024.0,572864.0,578189.8101898102,649537.5375375375,442216.0,478128.0,528598.8023952096,556432.865731463,594717.2827172828,582080.0,717293.2932932933,717402.5974025974,729816.0,726056.0,577201.2012012012,467656.6866267465,482178.1781781782,549557.5575575576,599568.4315684316,528288.2882882883,674845.1548451548,701341.3413413414,759192.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,55.98455598455598,22.0,35.0,29.0,27.027027027027028,30.969030969030968,30.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,63.0,60.06006006006006,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.06006006006006,64.93506493506493,61.0,60.0,60.0,60.06006006006006,59.94005994005994,61.0,60.06006006006006,60.93906093906094,64.0,78.0,77.0,75.0,100.0,121.0,100.10010010010011,70.92907092907093,77.0,78.0,81.08108108108108,96.90309690309691,107.0,110.11011011011011,121.0,118.88111888111888,121.0,112.0,90.0,90.0,101.0,91.0,68.06806806806807,60.93906093906094,60.0,59.0,60.0,61.0,73.0,76.0,90.0,91.09109109109109,61.0,60.93906093906094,61.06106106106106,63.0,73.0,74.92507492507492,98.09809809809809,97.0,118.0,101.0,79.92007992007991,65.0,78.07807807807808,85.91408591408592,102.0,98.0,109.10910910910911,109.89010989010988,119.0,121.12112112112112,-1,0.0,0.0,41.40625,12.141280353200884,13.201320132013201,14.34878587196468,19.01901901901902,19.98001998001998,21.02102102102102,19.0,21.0,23.0,23.0,26.0,47.952047952047955,52.052052052052055,56.88622754491018,57.11422845691383,56.05605605605606,62.93706293706294,60.06006006006006,59.880239520958085,55.0,63.06306306306306,63.93606393606394,60.120240480961925,59.880239520958085,60.06006006006006,60.0,60.0,60.93906093906094,62.06206206206206,61.0,60.06006006006006,67.0,59.94005994005994,60.0,60.06006006006006,59.94005994005994,61.0,64.06406406406407,70.92907092907093,70.07007007007007,103.0,92.9070929070929,99.0,111.11111111111111,110.8891108891109,88.0,74.0,71.07107107107107,66.93306693306694,68.0,93.09309309309309,90.9090909090909,99.0,112.0,120.12012012012012,120.0,109.89010989010988,124.0,120.0,113.0,112.11211211211211,78.92107892107892,63.0,62.0,72.07207207207207,61.0,73.0,81.0,92.0,96.90309690309691,101.10110110110111,62.0,66.0,79.84031936127745,84.16833667334669,100.8991008991009,91.0,111.11111111111111,110.8891108891109,112.0,113.0,82.08208208208208,64.87025948103792,66.06606606606607,78.07807807807808,104.8951048951049,84.08408408408408,108.89110889110889,111.11111111111111,112.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,0.0,65.0,62.0,101.0,82.0,84.0,79.0,80.0,90.0,87.0,85.0,81.0,80.0,83.0,80.0,79.0,79.0,78.0,76.0,76.0,74.0,76.0,77.0,76.0,75.0,74.0,73.0,72.0,70.0,69.0,67.0,66.0,66.0,66.0,65.0,64.0,63.0,63.0,61.0,61.0,59.0,57.0,57.0,62.0,60.0,60.0,60.0,60.0,58.0,57.0,56.0,55.0,54.0,53.0,51.0,50.0,48.0,66.0,71.0,71.0,70.0,70.0,71.0,71.0,72.0,71.0,71.0,70.0,69.0,68.0,67.0,67.0,68.0,68.0,67.0,67.0,66.0,65.0,64.0,63.0,61.0,63.0,63.0,63.0,63.0,62.0,61.0,60.0,59.0,58.0,57.0,59.0,-1,0.0,0.0,88.0,88.0,92.0,90.0,44.0,42.0,47.0,43.0,42.0,44.0,45.0,52.0,75.0,76.0,76.0,75.0,74.0,83.0,78.0,77.0,78.0,81.0,81.0,80.0,78.0,77.0,75.0,75.0,73.0,72.0,70.0,70.0,68.0,69.0,68.0,67.0,68.0,67.0,65.0,64.0,63.0,62.0,61.0,60.0,57.0,56.0,58.0,58.0,57.0,56.0,55.0,55.0,54.0,53.0,52.0,51.0,50.0,51.0,49.0,48.0,48.0,50.0,54.0,55.0,55.0,55.0,54.0,55.0,53.0,53.0,51.0,51.0,53.0,52.0,51.0,51.0,50.0,50.0,48.0,47.0,46.0,47.0,50.0,51.0,50.0,50.0,49.0,49.0,48.0,47.0,46.0
video_recv_googDecodeMs,-1,-1,-1,-1,0.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,-1,0.0,0.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,13.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,0.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,-1,0.0,0.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,0.0,27.0,8.0,16.0,21.0,18.0,20.0,24.0,55.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-1,0.0,0.0,20.0,2.0,5.0,7.0,10.0,10.0,12.0,15.0,18.0,20.0,19.0,23.0,44.0,51.0,58.0,57.0,56.0,59.0,60.0,60.0,57.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,61.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,58.0,60.0,60.0,60.0,56.0,60.0,60.0,61.0,58.0,62.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,0.0,25.0,8.0,18.0,20.0,17.0,21.0,23.0,59.0,61.0,60.0,60.0,57.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,63.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,61.0,61.0,57.0,63.0,60.0,60.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,61.0,61.0,59.0,60.0,61.0,60.0,59.0,61.0,58.0,61.0,59.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,-1,0.0,0.0,19.0,2.0,6.0,7.0,10.0,10.0,12.0,15.0,18.0,20.0,19.0,23.0,45.0,52.0,57.0,57.0,56.0,59.0,60.0,60.0,55.0,61.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,57.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,57.0,62.0,60.0,61.0,60.0,60.0,55.0,61.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,-1,0.0,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1.0,94.0,247.0,153.0,64.0,98.0,67.0,117.0,74.0,19.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,37.0,18.0,18.0,18.0,34.0,33.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,42.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,30.0,18.0,20.0,41.0,22.0,18.0,22.0,18.0,18.0,22.0,18.0,18.0,18.0,29.0,43.0,27.0,18.0,18.0,61.0,18.0,34.0,18.0,18.0,18.0,30.0,18.0,18.0,18.0,35.0,18.0,18.0,18.0,25.0,18.0,18.0,18.0,18.0,19.0,37.0,18.0,18.0,18.0,18.0,25.0,18.0,18.0,18.0,18.0,26.0,-1,-1.0,-1.0,79.0,482.0,323.0,195.0,135.0,141.0,139.0,78.0,73.0,83.0,77.0,69.0,84.0,34.0,34.0,35.0,35.0,18.0,22.0,18.0,31.0,42.0,43.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,25.0,48.0,44.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,18.0,19.0,20.0,19.0,24.0,48.0,38.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,18.0,20.0,18.0,52.0,51.0,37.0,18.0,18.0,18.0,34.0,19.0,18.0,18.0,42.0,37.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,52.0,43.0,18.0,18.0,18.0,23.0,18.0,18.0,18.0,19.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,0.0,58.0,47.0,86.0,67.0,70.0,65.0,66.0,76.0,73.0,71.0,68.0,67.0,71.0,68.0,67.0,67.0,66.0,64.0,64.0,62.0,64.0,65.0,64.0,63.0,62.0,61.0,60.0,58.0,57.0,55.0,54.0,54.0,54.0,53.0,52.0,51.0,51.0,49.0,49.0,47.0,47.0,45.0,50.0,48.0,47.0,47.0,47.0,46.0,44.0,43.0,42.0,41.0,40.0,38.0,37.0,35.0,53.0,58.0,58.0,57.0,58.0,58.0,59.0,59.0,58.0,58.0,57.0,56.0,55.0,54.0,54.0,55.0,55.0,54.0,54.0,53.0,52.0,51.0,50.0,48.0,50.0,50.0,50.0,50.0,49.0,48.0,48.0,46.0,45.0,44.0,46.0,-1,0.0,0.0,72.0,164.0,145.0,74.0,28.0,27.0,32.0,28.0,27.0,29.0,31.0,39.0,62.0,63.0,63.0,62.0,61.0,70.0,65.0,64.0,65.0,68.0,68.0,67.0,66.0,65.0,63.0,63.0,61.0,60.0,58.0,58.0,57.0,57.0,56.0,55.0,55.0,54.0,52.0,51.0,51.0,49.0,48.0,47.0,44.0,43.0,45.0,45.0,44.0,43.0,42.0,42.0,41.0,40.0,39.0,38.0,37.0,38.0,36.0,35.0,35.0,37.0,42.0,42.0,42.0,42.0,41.0,42.0,40.0,40.0,38.0,38.0,40.0,39.0,38.0,38.0,37.0,37.0,35.0,34.0,33.0,34.0,37.0,38.0,37.0,37.0,36.0,36.0,35.0,34.0,33.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1,-1,-1,-1,-1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,40.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,87.0,87.0,87.0,87.0,87.0,87.0,87.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
video_send_resolutionChangesSent,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,0,1,1,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
video_recv_resolutionChangesReceived,0,0,0,0,1,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
