bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0,4762666.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620387221,1620387222,1620387223,1620387224,1620387225,1620387226,1620387227,1620387228,1620387229,1620387230,1620387231,1620387232,1620387233,1620387234,1620387235,1620387236,1620387237,1620387238,1620387239,1620387240,1620387241,1620387242,1620387243,1620387244,1620387245,1620387246,1620387247,1620387248,1620387249,1620387250,1620387251,1620387252,1620387253,1620387254,1620387255,1620387256,1620387257,1620387258,1620387259,1620387260,1620387261,1620387262,1620387263,1620387264,1620387265,1620387266,1620387267,1620387268,1620387269,1620387270,1620387271,1620387272,1620387273,1620387274,1620387275,1620387276,1620387277,1620387278,1620387279,1620387280,1620387281,1620387282,1620387283,1620387284,1620387285,1620387286,1620387287,1620387288,1620387289,1620387290,1620387291,1620387292,1620387293,1620387294,1620387295,1620387296,1620387297,1620387298,1620387299,1620387300,1620387301,1620387302,1620387303,1620387304,1620387305,1620387306,1620387307,1620387308,1620387309,1620387310,1620387311,1620387312,1620387313,1620387314,1620387315,1620387316,1620387317,1620387318,1620387319,1620387320,1620387321,1620387322,1620387323,1620387324,1620387325,1620387326,1620387327,1620387328,1620387329,1620387330,1620387331,1620387332,1620387333,1620387334,1620387335,1620387336,1620387337,1620387338,1620387339,1620387340,1620387341,1620387342
audio_bitsReceivedPerSecond,80448.0,520272.0,582680.0,574216.0,568016.0,532664.0,404784.0,423704.0,450048.0,474056.0,470240.0,485520.0,481672.0,468208.0,520152.0,508752.0,503328.0,473928.0,497480.0,474384.0,484968.0,501936.0,476904.0,498248.0,427280.0,419384.0,430880.0,415056.0,429056.0,431416.0,443008.0,492896.0,482112.0,467200.0,506864.0,489864.0,523048.0,500608.0,516616.0,495920.0,494120.0,534224.0,532224.0,494784.0,514208.0,522704.0,520816.0,494192.0,527440.0,495056.0,507664.0,499992.0,443088.0,480264.0,449552.0,500592.0,511096.0,471520.0,458584.0,437832.0,419272.0,467384.0,449272.0,476744.0,488232.0,504680.0,509696.0,476512.0,520992.0,498152.0,500560.0,512360.0,479752.0,438088.0,388568.0,373520.0,392752.0,344024.0,380248.0,393240.0,379056.0,422792.0,406008.0,371848.0,372248.0,375928.0,387592.0,349120.0,401928.0,377040.0,385560.0,417008.0,411960.0,415360.0,402408.0,390432.0,407632.0,369200.0,394880.0,397968.0,389048.0,455864.0,411728.0,426240.0,391144.0,401152.0,398984.0,364032.0,410264.0,400016.0,418016.0,430648.0,431392.0,426224.0,445472.0,459080.0,482024.0,445272.0,443040.0,429232.0,396224.0,458464.0
audio_bitsSentPerSecond,915768.0,274704.0,345880.0,300896.0,287608.0,266840.0,275992.0,256320.0,252672.0,263312.0,250472.0,248488.0,264640.0,257848.0,265504.0,253040.0,268632.0,250888.0,247656.0,270592.0,249312.0,250272.0,258248.0,259872.0,269096.0,246840.0,268280.0,253368.0,244920.0,274648.0,251544.0,246136.0,259248.0,246016.0,274608.0,247800.0,274272.0,257608.0,248000.0,273816.0,250984.0,249104.0,254320.0,252152.0,278376.0,243664.0,271952.0,253216.0,247120.0,265384.0,257152.0,261128.0,250712.0,255928.0,272928.0,248016.0,267408.0,260032.0,246632.0,277312.0,249432.0,251728.0,254416.0,255896.0,275888.0,239056.0,275536.0,255608.0,243976.0,276248.0,248720.0,249264.0,259368.0,253040.0,277496.0,231168.0,278816.0,259944.0,245104.0,279224.0,252552.0,251216.0,258808.0,245784.0,282848.0,236280.0,278656.0,266840.0,250864.0,282960.0,259384.0,249752.0,257784.0,253736.0,276960.0,238568.0,278112.0,258592.0,256568.0,285128.0,258376.0,271072.0,260800.0,259064.0,282424.0,245576.0,284184.0,259512.0,251440.0,282480.0,257536.0,258728.0,262312.0,266488.0,283008.0,243072.0,281280.0,263144.0,253920.0,281056.0,260088.0,260160.0
audio_packetsSentPerSecond,267.0,135.0,140.0,137.0,139.0,136.0,138.0,137.0,140.0,136.0,134.0,134.0,137.0,138.0,135.0,135.0,139.0,136.0,135.0,137.0,136.0,139.0,134.0,138.0,138.0,134.0,137.0,138.0,133.0,138.0,137.0,136.0,136.0,133.0,137.0,137.0,141.0,136.0,138.0,139.0,135.0,134.0,136.0,136.0,137.0,135.0,142.0,135.0,138.0,133.0,139.0,138.0,139.0,138.0,137.0,139.0,139.0,139.0,134.0,138.0,136.0,139.0,136.0,136.0,138.0,135.0,140.0,136.0,138.0,137.0,136.0,137.0,138.0,137.0,137.0,134.0,139.0,136.0,136.0,137.0,138.0,138.0,135.0,136.0,137.0,139.0,139.0,137.0,135.0,135.0,139.0,135.0,136.0,138.0,137.0,137.0,138.0,136.0,136.0,139.0,136.0,141.0,136.0,140.0,139.0,137.0,140.0,136.0,135.0,137.0,135.0,138.0,136.0,137.0,140.0,135.0,137.0,139.0,137.0,136.0,136.0,137.0
audio_googLocalAddress,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369,34.67.229.81:60369
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
