audio_send_bitsSentPerSecond,18275.921165381318,13785.365853658537,16112.112112112112,16096.0,16079.92007992008,14862.862862862863,16720.0,15472.0,16079.92007992008,14824.0,16039.96003996004,16112.112112112112,16063.872255489023,16753.507014028055,16703.296703296703,15487.487487487488,15456.543456543457,15472.0,16720.0,16720.0,15224.0,16736.736736736737,16720.0,14201.798201798201,15439.842209072978,15520.812182741116
audio_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond,49.70008568980291,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,49.95004995004995,50.050050050050054,49.9001996007984,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.29585798816568,49.746192893401016
audio_send_googJitterReceived,109.0,109.0,109.0,109.0,109.0,109.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,109.0,109.0,109.0,109.0,109.0,115.0,115.0,115.0,112.0,112.0,112.0,112.0,112.0
audio_send_googRtt,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
video_send_bitsSentPerSecond,588449.0145672665,536829.268292683,554154.1541541541,575232.0,638225.7742257742,705281.2812812813,717976.0,864432.0,706061.938061938,597136.0,530309.6903096903,339451.45145145146,385373.25349301397,429202.40480961924,483172.82717282715,530266.2662662662,520087.9120879121,611864.0,604360.0,616864.0,564696.0,522450.4504504505,512848.0,558897.102897103,624844.1814595661,615740.1015228427
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,131.9622964867181,129.26829268292684,130.13013013013014,131.0,134.86513486513488,142.14214214214215,144.0,165.0,145.85414585414586,132.0,110.8891108891109,98.09809809809809,119.76047904191617,124.24849699398797,122.87712287712287,127.12712712712712,127.87212787212788,133.0,135.0,131.0,131.0,130.13013013013014,124.0,130.86913086913086,134.1222879684418,130.96446700507613
video_send_googEncodeUsagePercent,35.0,34.0,33.0,32.0,31.0,30.0,29.0,29.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0
video_send_googFrameHeightSent,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_send_googFrameRateSent,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,50.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt,32.0,32.0,26.0,22.0,19.0,19.0,18.0,18.0,16.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,15.0,15.0,16.0,22.0,20.0,20.0,20.0,18.0
audio_recv_bitsReceivedPerSecond,6718.080548414739,9492.682926829268,7831.831831831832,7888.0,7976.023976023976,6926.926926926927,7080.0,6176.0,7944.055944055944,7888.0,7064.935064935065,7919.91991991992,7145.7085828343315,7078.15631262525,7608.391608391608,6302.302302302302,7072.927072927073,7880.0,6960.0,6880.0,7896.0,5813.813813813814,6680.0,6281.718281718282,7786.98224852071,7423.350253807107
audio_recv_packetsReceivedPerSecond,6.855184233076264,9.75609756097561,8.008008008008009,8.0,7.992007992007992,7.007007007007007,7.0,6.0,7.992007992007992,8.0,6.993006993006993,8.008008008008009,6.986027944111776,7.014028056112225,7.992007992007992,6.006006006006006,6.993006993006993,8.0,7.0,7.0,8.0,6.006006006006006,7.0,5.994005994005994,7.889546351084813,8.121827411167512
audio_recv_googCurrentDelayMs,26.0,25.0,25.0,33.0,39.0,26.0,21.0,37.0,30.0,39.0,40.0,40.0,27.0,22.0,21.0,30.0,25.0,23.0,21.0,24.0,35.0,30.0,32.0,23.0,26.0,31.0
audio_recv_googJitterBufferMs,4.0,6.0,4.0,6.0,12.0,3.0,1.0,9.0,1.0,9.0,9.0,11.0,2.0,2.0,3.0,13.0,6.0,3.0,1.0,0.0,9.0,6.0,10.0,4.0,2.0,9.0
audio_recv_googJitterReceived,112.0,112.0,112.0,112.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,124.0,124.0,124.0,105.0,105.0,105.0,105.0,105.0,115.0,115.0,115.0,115.0,115.0,117.0,117.0
audio_recv_googPreferredJitterBufferMs,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0
video_recv_bitsReceivedPerSecond,392239.93144815764,470643.9024390244,487735.73573573574,510992.0,548443.5564435564,580348.3483483484,521424.0,379856.0,432519.48051948054,438960.0,441798.2017982018,511295.2952952953,390155.6886227545,403006.0120240481,455624.37562437565,471967.96796796797,555548.4515484516,552736.0,643104.0,575048.0,509456.0,586178.1781781781,391440.0,381490.5094905095,416094.674556213,411890.35532994923
video_recv_packetsReceivedPerSecond,68.55184233076264,74.39024390243902,76.07607607607608,82.0,83.91608391608392,82.08208208208208,84.0,67.0,74.92507492507492,71.0,69.93006993006993,77.07707707707708,68.8622754491018,71.14228456913828,72.92707292707293,74.07407407407408,86.91308691308691,86.0,96.0,86.0,76.0,88.08808808808809,71.0,69.93006993006993,70.01972386587771,73.09644670050761
video_recv_googCurrentDelayMs,37.0,36.0,36.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,32.0,37.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0
video_recv_googDecodeMs,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
video_recv_googFrameHeightReceived,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_recv_googFrameRateOutput,59.0,60.0,60.0,60.0,60.0,57.0,63.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,63.0,60.0,60.0,57.0,63.0
video_recv_googFrameRateReceived,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,57.0,63.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,56.0,64.0,60.0,60.0,56.0,64.0
video_recv_googFrameWidthReceived,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_recv_googInterframeDelayMax,44.0,19.0,26.0,28.0,26.0,21.0,75.0,18.0,39.0,18.0,50.0,21.0,21.0,18.0,18.0,19.0,25.0,20.0,53.0,18.0,18.0,65.0,18.0,18.0,41.0,41.0
video_recv_googJitterBufferMs,23.0,22.0,22.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0
video_recv_googPlisSent,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1_way_delay_video_send,16.0,16.0,13.0,11.0,9.5,9.5,9.0,9.0,8.0,7.5,7.5,8.0,7.5,7.5,8.0,8.0,7.5,8.0,7.5,7.5,8.0,11.0,10.0,10.0,10.0,9.0
ear_ear_delay_audio_send,20.0,11.0,13.0,16.0,15.0,13.0,12.0,12.0,18.0,16.0,13.0,9.0,12.0,11.0,11.0,12.0,11.0,21.0,13.0,14.0,9.0,10.0,19.0,17.0,14.0,17.0
audio_recv_kbitsReceivedPerSecond,6,9,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,7,6,6,7,5,6,6,7,7
video_recv_kbitsReceivedPerSecond,383,459,476,499,535,566,509,370,422,428,431,499,381,393,444,460,542,539,628,561,497,572,382,372,406,402
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.72,93.936,93.888,93.816,93.84,93.888,93.912,93.912,93.768,93.816,93.888,93.98400000000001,93.912,93.936,93.936,93.912,93.936,93.696,93.888,93.864,93.98400000000001,93.96000000000001,93.744,93.792,93.864
kpi_audio_synchronization,4.419124080064001,4.423076247851008,4.422204849258496,4.420890394582528,4.421329526272,4.422204849258496,4.422641039394304,4.422641039394304,4.420009193714176,4.420890394582528,4.422204849258496,4.423943717404673,4.422641039394304,4.423076247851008,4.423076247851008,4.422641039394304,4.423076247851008,4.418680057397249,4.422204849258496,4.4217676780241915,4.423943717404673,4.423510474048,4.4195671256965126,4.420450283536384,4.4217676780241915
eye_eye_delay_video_send,36.0,36.0,33.0,31.0,28.5,28.5,28.0,31.0,30.0,30.5,30.5,32.0,31.5,31.5,31.0,31.0,29.5,30.0,29.5,29.5,30.0,33.0,32.0,31.0,31.0,30.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-16.0,-25.0,-20.0,-15.0,-13.5,-15.5,-16.0,-19.0,-12.0,-14.5,-17.5,-23.0,-19.5,-20.5,-20.0,-19.0,-18.5,-9.0,-16.5,-15.5,-21.0,-23.0,-13.0,-14.0,-17.0,-13.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
kpi_q_video,2.65,3.05,3.0999999999999996,3.25,3.3266666666666667,3.3666666666666667,3.3,2.5999999999999996,2.8499999999999996,2.8999999999999995,2.8999999999999995,3.25,2.65,2.6999999999999997,2.9499999999999997,3.05,3.34,3.34,3.4466666666666668,3.3666666666666667,3.25,3.38,2.65,2.5999999999999996,2.8,2.75
qoe_simple_normal,3.8771248977848884,3.9442306942056677,3.952467205473166,3.9773211549536143,3.990147725141334,3.9969116499176103,3.9858490043771444,3.869182337710478,3.9105565770793533,3.9189878216202807,3.9191338721398323,3.9776604130449633,3.877515671043811,3.885897360872334,3.9275640275390007,3.944182337710478,3.9925640275390006,3.9920755619330275,4.010244983250943,3.9968630753360217,3.9776604130449633,3.9992789415608887,3.87717412507739,3.8689389203929316,3.9024186308915776
qoe_simple_smooth,3.9854582311182223,4.119230694205668,4.135800538806499,4.185654488286947,4.211258836252445,4.224689427695388,4.202515671043812,3.969182337710478,4.0522232437460195,4.06898782162028,4.069133872139832,4.185993746378297,3.9858490043771444,4.002564027539001,4.085897360872334,4.119182337710478,4.215897360872334,4.215408895266361,4.2513560943620545,4.2246408531138,4.185993746378297,4.229278941560889,3.9855074584107233,3.9689389203929313,4.035751964224911
