video_send_packetsSentPerSecond,-1,0.0,0.0,0.0,0.0,49.638055842812825,19.92753623188406,19.25254813137033,20.04008016032064,35.0,23.0,27.0,31.0,29.0,51.282051282051285,54.509415262636274,56.56565656565657,59.880239520958085,60.06006006006006,64.1925777331996,59.701492537313435,60.120240480961925,60.190073917634635,60.0,62.0,61.032863849765256,59.656218402426695,61.90975865687303,60.22944550669216,59.82053838484546,60.120240480961925,54.96828752642706,59.0,43.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,65.0,62.0,66.0,79.0,105.0,101.0,89.0,81.0,71.92807192807193,78.07807807807808,78.0,76.11798287345385,83.24552160168598,107.0,96.95817490494296,68.56540084388186,79.0,95.0,99.0,113.0,104.0
video_send_googEncodeUsagePercent,-1,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,51.0,47.0,47.0,64.0,64.0,50.0,46.0,42.0,38.0,35.0,33.0,31.0,29.0,27.0,25.0,24.0,22.0,21.0,19.0,18.0,18.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,64.0,64.0,52.0,48.0,44.0,41.0,38.0,36.0,33.0,31.0,30.0,28.0,27.0,26.0,25.0,24.0,23.0,23.0,22.0,22.0
video_send_googFrameHeightSent,-1,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0
video_send_googFrameRateSent,-1,0.0,0.0,0.0,0.0,22.0,7.0,8.0,8.0,16.0,20.0,25.0,27.0,23.0,49.0,56.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,60.0,43.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,-1,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0
video_send_googRtt,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,11.0,8.0,5.0,0.0,1.0,1.0,13.0,9.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,32.0,23.0,16.0,11.0,11.0,8.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,26043.478260869564,24045.300113250283,23943.887775551102,23360.0,23288.0,23344.0,23768.0,23744.0,24083.570750237417,24618.434093161544,24008.08080808081,24415.169660678643,24464.464464464465,24674.022066198595,24692.537313432837,24641.28256513026,24549.102428722283,24272.0,25168.0,23707.042253521126,23328.61476238625,25267.576075550893,24045.88910133843,23872.38285144566,23863.72745490982,24803.38266384778,21584.0,16584.0,16200.0,16384.0,16576.0,16200.0,27144.0,41208.0,39592.0,40400.0,40400.0,40400.0,41208.0,39592.0,41208.0,17688.0,16448.0,25072.0,39152.0,40400.0,40400.0,41208.0,39592.0,41208.0,39592.0,40400.0,41208.0,39592.0,41208.0,39480.0,18509.490509490508,16296.296296296296,16464.0,15314.938154138916,29437.302423603793,40016.0,40707.22433460076,40059.0717299578,31960.0,38344.0,40400.0,40400.0,40400.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,49.81884057971015,50.962627406568515,49.098196392785574,50.0,49.0,50.0,51.0,50.0,50.332383665716996,50.54509415262636,49.494949494949495,49.9001996007984,50.050050050050054,50.150451354062184,49.75124378109453,50.100200400801604,49.63041182682154,50.0,51.0,49.76525821596244,49.54499494438827,50.36726128016789,49.7131931166348,49.85044865403788,50.100200400801604,49.68287526427061,50.0,51.0,49.0,50.0,51.0,49.0,50.0,51.0,49.0,50.0,50.0,50.0,51.0,49.0,51.0,50.0,50.0,49.0,50.0,50.0,50.0,51.0,49.0,51.0,49.0,50.0,51.0,49.0,51.0,49.0,50.94905094905095,49.049049049049046,50.0,45.670789724072314,54.794520547945204,50.0,50.38022813688213,49.57805907172996,51.0,49.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,65.0,73.0,81.0,124.0,96.0,72.0,76.0,75.0,78.0,88.0,79.0,85.0,87.0,91.0,55.0,54.0,54.0,64.0,64.0,64.0,68.0,64.0,55.0,63.0,56.0,56.0,66.0,65.0,65.0,65.0,64.0,64.0,67.0,63.0,60.0,60.0,60.0,48.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,68.0,61.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,34.0,104.0,63.0,40.0,50.0,50.0,50.0,50.0,49.0,49.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,-1,142.0,101.0,107.0,192.0,107.0,47.0,47.0,67.0,67.0,77.0,107.0,76.0,76.0,76.0,49.0,49.0,49.0,39.0,39.0,59.0,129.0,67.0,102.0,64.0,49.0,49.0,39.0,39.0,59.0,39.0,39.0,59.0,114.0,53.0,65.0,45.0,45.0,28.0,28.0,48.0,28.0,48.0,48.0,48.0,28.0,82.0,38.0,25.0,45.0,25.0,45.0,25.0,25.0,45.0,25.0,45.0,25.0,45.0,25.0,25.0,62.0,98.0,39.0,30.0,20.0,40.0,20.0,20.0,20.0,20.0
audio_recv_googJitterReceived,-1,-1,-1,-1,-1,0.0,0.0,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,-1,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,80181.15942028986,53164.212910532275,38180.360721442885,45776.0,56616.0,59336.0,59560.0,67352.0,76360.87369420702,83774.03369672943,88905.0505050505,147632.73453093812,112432.43243243243,122559.67903711133,126304.4776119403,130981.96392785572,206648.36325237592,158952.0,154536.0,177171.8309859155,135563.19514661274,127815.32004197272,131632.88718929255,119609.17248255234,121867.73547094189,127238.90063424947,139888.0,164520.0,155312.0,194176.0,199848.0,181864.0,168376.0,145128.0,143728.0,152288.0,166160.0,190376.0,182888.0,225096.0,236520.0,225648.0,291496.0,293624.0,273216.0,254072.0,269872.0,285320.0,257080.0,325840.0,332320.0,318888.0,408912.0,412544.0,404536.0,451232.0,466149.8501498501,562322.3223223223,586768.0,610686.9647954329,635734.4573234984,438768.0,333125.4752851711,359088.60759493674,377696.0,407064.0,435576.0,465752.0,475616.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,10.869565217391305,6.795016987542469,5.01002004008016,6.0,8.0,10.0,9.0,11.0,11.396011396011396,13.875123885034688,15.151515151515152,20.95808383233533,19.01901901901902,21.063189568706118,25.870646766169155,31.062124248496993,60.190073917634635,60.0,60.0,60.093896713615024,59.656218402426695,59.81112277019937,60.22944550669216,59.82053838484546,60.120240480961925,60.25369978858351,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,61.0,62.0,60.0,62.0,68.0,67.93206793206794,87.08708708708708,97.0,99.90485252140819,103.26659641728135,67.0,57.98479087452471,60.12658227848101,61.0,61.0,66.0,67.0,66.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,72.0,204.0,205.0,124.0,19.0,16.0,15.0,15.0,15.0,16.0,39.0,43.0,71.0,75.0,76.0,71.0,68.0,72.0,69.0,68.0,66.0,65.0,64.0,63.0,62.0,61.0,61.0,61.0,60.0,60.0,57.0,56.0,55.0,55.0,55.0,54.0,53.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,51.0,50.0,50.0,50.0,49.0,50.0,52.0,52.0,51.0,49.0,48.0,47.0,47.0,59.0,57.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,53.0,52.0
video_recv_googDecodeMs,-1,-1,-1,-1,-1,4.0,4.0,6.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,-1,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,-1,29.0,4.0,1.0,2.0,3.0,2.0,6.0,5.0,7.0,8.0,7.0,8.0,16.0,19.0,21.0,26.0,30.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,66.0,60.0,46.0,61.0,59.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,-1,14.0,5.0,2.0,2.0,2.0,3.0,5.0,6.0,6.0,8.0,7.0,8.0,17.0,19.0,21.0,26.0,31.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,54.0,68.0,60.0,47.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,-1,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1,89.0,239.0,1130.0,765.0,416.0,431.0,301.0,254.0,194.0,207.0,209.0,156.0,138.0,67.0,68.0,51.0,34.0,35.0,18.0,18.0,47.0,18.0,41.0,18.0,18.0,18.0,18.0,21.0,18.0,28.0,21.0,18.0,72.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,54.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,43.0,34.0,18.0,53.0,19.0,19.0,35.0,23.0,18.0,18.0,18.0,21.0,18.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,-1,83.0,189.0,291.0,108.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,30.0,82.0,70.0,63.0,58.0,55.0,59.0,56.0,55.0,53.0,52.0,51.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,45.0,44.0,43.0,43.0,43.0,42.0,42.0,41.0,40.0,38.0,41.0,41.0,41.0,40.0,39.0,38.0,38.0,38.0,37.0,38.0,40.0,40.0,39.0,37.0,36.0,36.0,35.0,47.0,45.0,43.0,42.0,42.0,43.0,43.0,43.0,43.0,42.0,41.0,40.0,39.0
