bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,519490.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0,520691.0
bweforvideo-googBucketDelay,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620364445,1620364446,1620364447,1620364448,1620364449,1620364450,1620364451,1620364452,1620364453,1620364454,1620364455,1620364456,1620364457,1620364458,1620364459,1620364460,1620364461,1620364462,1620364463,1620364464,1620364465,1620364466,1620364467,1620364468,1620364469,1620364470,1620364471,1620364472,1620364473,1620364474,1620364475,1620364476,1620364477,1620364478,1620364479,1620364480,1620364481,1620364482,1620364483,1620364484,1620364485,1620364486,1620364487,1620364488,1620364489,1620364490,1620364491,1620364492,1620364493,1620364494,1620364495,1620364496,1620364497,1620364498,1620364499,1620364500,1620364501,1620364502,1620364503,1620364504,1620364505,1620364506,1620364507,1620364508,1620364509,1620364510,1620364511,1620364512,1620364513,1620364514,1620364515,1620364516,1620364517,1620364518,1620364519,1620364520,1620364521,1620364522,1620364523,1620364524,1620364525,1620364526,1620364527,1620364528,1620364529,1620364530,1620364531,1620364532,1620364533,1620364534,1620364535,1620364536,1620364537,1620364538,1620364539,1620364540,1620364541,1620364542,1620364543,1620364544,1620364545,1620364546,1620364547,1620364548,1620364549,1620364550,1620364551,1620364552,1620364553,1620364554,1620364555,1620364556,1620364557,1620364558,1620364559,1620364560,1620364561,1620364562,1620364563,1620364564,1620364565
audio_bitsReceivedPerSecond,178312.0,337888.0,454144.0,475152.0,596824.0,522040.0,514416.0,511136.0,475984.0,496016.0,505264.0,488480.0,507704.0,357208.0,380160.0,384080.0,407288.0,428272.0,392832.0,427808.0,462560.0,457072.0,460856.0,479808.0,501016.0,491552.0,481704.0,493560.0,457904.0,449128.0,459088.0,468248.0,458664.0,469176.0,495424.0,493696.0,490744.0,525480.0,490048.0,452520.0,453104.0,455040.0,456736.0,468488.0,483160.0,483992.0,478408.0,500600.0,496760.0,511856.0,526416.0,476952.0,422824.0,423104.0,454680.0,485088.0,497848.0,505160.0,470864.0,467832.0,504240.0,517552.0,484560.0,475576.0,485872.0,514416.0,514200.0,519832.0,519288.0,528168.0,533080.0,539432.0,560624.0,530816.0,497520.0,352664.0,356400.0,363896.0,357144.0,365968.0,375504.0,400008.0,407096.0,432304.0,450992.0,459232.0,480656.0,409720.0,401712.0,370544.0,379552.0,384032.0,386840.0,405000.0,444544.0,444560.0,472480.0,475520.0,484984.0,448680.0,424768.0,424864.0,430680.0,379888.0,419984.0,438096.0,415528.0,421776.0,420752.0,381880.0,380136.0,407392.0,403120.0,412816.0,450312.0,442248.0,446544.0,450040.0,464848.0,449608.0,472248.0
audio_bitsSentPerSecond,334032.0,268464.0,332736.0,240016.0,252912.0,280920.0,261296.0,259832.0,271264.0,260824.0,246712.0,262648.0,259248.0,276544.0,257328.0,274232.0,255824.0,262400.0,269440.0,256376.0,252384.0,269400.0,254968.0,271440.0,262496.0,258640.0,262816.0,252672.0,269656.0,249304.0,244824.0,268136.0,250840.0,269408.0,261904.0,272168.0,256936.0,252256.0,275088.0,257960.0,250648.0,269944.0,258528.0,278688.0,259240.0,255456.0,269368.0,256792.0,283248.0,257328.0,253096.0,267432.0,264472.0,273856.0,260304.0,274744.0,262568.0,260520.0,277048.0,260864.0,250040.0,270176.0,264032.0,279336.0,251912.0,252768.0,269952.0,256064.0,275512.0,255024.0,245248.0,261904.0,257224.0,275048.0,241840.0,271736.0,257192.0,252928.0,278232.0,256008.0,245216.0,262048.0,264744.0,278384.0,246712.0,251432.0,273080.0,251024.0,280672.0,251520.0,250936.0,259584.0,255504.0,279560.0,243448.0,269544.0,260320.0,245424.0,281984.0,251768.0,246104.0,262296.0,264056.0,274448.0,244960.0,274792.0,264656.0,246704.0,278024.0,253704.0,251560.0,264736.0,261408.0,279112.0,241688.0,274264.0,262472.0,248792.0,277496.0,252960.0,251640.0
audio_packetsSentPerSecond,141.0,134.0,150.0,137.0,137.0,139.0,138.0,134.0,137.0,136.0,136.0,136.0,136.0,137.0,136.0,139.0,135.0,139.0,137.0,135.0,137.0,137.0,137.0,137.0,135.0,134.0,137.0,135.0,139.0,135.0,139.0,135.0,135.0,137.0,140.0,136.0,137.0,134.0,136.0,136.0,138.0,136.0,137.0,137.0,137.0,135.0,137.0,135.0,140.0,136.0,137.0,136.0,138.0,139.0,136.0,136.0,135.0,138.0,137.0,137.0,135.0,137.0,136.0,137.0,136.0,134.0,136.0,139.0,137.0,138.0,134.0,137.0,137.0,136.0,134.0,138.0,136.0,137.0,134.0,138.0,133.0,137.0,138.0,136.0,138.0,135.0,134.0,137.0,139.0,134.0,138.0,135.0,135.0,137.0,133.0,137.0,135.0,138.0,135.0,136.0,137.0,136.0,137.0,134.0,140.0,140.0,134.0,136.0,135.0,138.0,140.0,133.0,137.0,134.0,137.0,137.0,139.0,134.0,136.0,137.0,135.0
audio_googLocalAddress,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702,34.67.229.81:33702
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
