bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,800000.0,2688992.0,2688992.0,2688992.0,2688992.0,2688992.0,2688992.0,2688992.0,217875.0,240844.0,251624.0,254251.0,266830.0,267535.0,271977.0,294735.0,303262.0,305511.0,312834.0,316278.0,317443.0,318716.0,0.0,153473.0,166751.0,181091.0,196578.0,213304.0,216255.0,223068.0,231398.0,248095.0,268943.0,286056.0,287322.0,301147.0,319385.0,331930.0,335206.0,340372.0,182605.0,198213.0,215070.0,233276.0,243421.0,250252.0,0.0,139819.0,152005.0,165165.0,179378.0,91014.0,99295.0,108239.0,117898.0,128330.0,139596.0,151764.0,154363.0,154363.0,167712.0,182129.0,195974.0,203005.0,206660.0,99358.0,107546.0,117972.0,127522.0,136239.0,138239.0,143489.0,148011.0,148011.0,160852.0,174720.0,177141.0,188681.0,194290.0,204209.0,210760.0,215890.0,223629.0,226865.0,237772.0,251295.0,268173.0,275814.0,280253.0,283253.0,157113.0,170682.0,185337.0,201164.0,98835.0,107742.0,117361.0,127750.0,138970.0,146480.0,146643.0,156474.0,160228.0,163000.0,167903.0,173623.0,181072.0,194075.0,202153.0,203153.0,219986.0,227965.0,236669.0,241466.0,262863.0,272023.0,294572.0,299718.0
bweforvideo-googBucketDelay,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,249.0,672.0,981.0,1220.0,1435.0,1924.0,1746.0,1888.0,1906.0,1904.0,1923.0,1971.0,1905.0,1934.0,1956.0,2245.0,2171.0,1954.0,1759.0,1936.0,1764.0,1780.0,1954.0,1890.0,1889.0,1918.0,1765.0,1921.0,1942.0,1913.0,1932.0,1964.0,2066.0,2003.0,1907.0,1748.0,1948.0,1902.0,1939.0,2468.0,2132.0,1941.0,1905.0,1922.0,2221.0,2498.0,2191.0,1957.0,1720.0,1749.0,1955.0,1956.0,1918.0,1977.0,1904.0,1911.0,1897.0,2138.0,2672.0,2419.0,1903.0,1959.0,1967.0,1966.0,1941.0,1919.0,1922.0,1923.0,1921.0,1919.0,1939.0,1936.0,1968.0,1915.0,1897.0,1896.0,1768.0,1911.0,1945.0,1919.0,1921.0,1939.0,2191.0,2003.0,1945.0,1752.0,2217.0,2386.0,2189.0,1888.0,1904.0,1928.0,1920.0,1915.0,1957.0,1961.0,1953.0,1951.0,1938.0,1916.0,1939.0,1933.0,1911.0,1972.0,1921.0,1902.0,1931.0,1936.0,1921.0
timestamp,1620383349,1620383350,1620383351,1620383352,1620383353,1620383354,1620383355,1620383356,1620383357,1620383358,1620383359,1620383360,1620383361,1620383362,1620383363,1620383364,1620383365,1620383366,1620383367,1620383368,1620383369,1620383370,1620383371,1620383372,1620383373,1620383374,1620383375,1620383376,1620383377,1620383378,1620383379,1620383380,1620383381,1620383382,1620383383,1620383384,1620383385,1620383386,1620383387,1620383388,1620383389,1620383390,1620383391,1620383392,1620383393,1620383394,1620383395,1620383396,1620383397,1620383398,1620383399,1620383400,1620383401,1620383402,1620383403,1620383404,1620383405,1620383406,1620383407,1620383408,1620383409,1620383410,1620383411,1620383412,1620383413,1620383414,1620383415,1620383416,1620383417,1620383418,1620383419,1620383420,1620383421,1620383422,1620383423,1620383424,1620383425,1620383426,1620383427,1620383428,1620383429,1620383430,1620383431,1620383432,1620383433,1620383434,1620383435,1620383436,1620383437,1620383438,1620383439,1620383440,1620383441,1620383442,1620383443,1620383444,1620383445,1620383446,1620383447,1620383448,1620383449,1620383450,1620383451,1620383452,1620383453,1620383454,1620383455,1620383456,1620383457,1620383458,1620383459,1620383460,1620383461,1620383462,1620383463,1620383464,1620383465,1620383466
audio_bitsReceivedPerSecond,0.0,490144.0,467760.0,487552.0,457904.0,500872.0,443792.0,443520.0,475152.0,460024.0,469632.0,367872.0,550704.0,485120.0,439016.0,494544.0,471880.0,447032.0,487752.0,462848.0,436208.0,487688.0,496656.0,470232.0,445744.0,508280.0,446808.0,449184.0,490896.0,460104.0,424056.0,497216.0,493520.0,473296.0,451688.0,444960.0,506920.0,420728.0,515768.0,402864.0,547144.0,445032.0,496128.0,475864.0,452072.0,516800.0,445976.0,451248.0,475584.0,473488.0,410248.0,564328.0,458504.0,460136.0,400216.0,548000.0,455680.0,456528.0,475512.0,475152.0,473992.0,442560.0,507928.0,460712.0,456536.0,512384.0,453336.0,448984.0,469504.0,476144.0,407480.0,479384.0,536560.0,458000.0,471496.0,517920.0,474920.0,455616.0,464672.0,473672.0,475648.0,454632.0,502632.0,457480.0,494728.0,524816.0,493776.0,455192.0,469336.0,414848.0,528120.0,445592.0,433928.0,523824.0,468224.0,493040.0,465704.0,452504.0,461952.0,480152.0,474488.0,532384.0,442464.0,452136.0,469976.0,491232.0,463552.0,454488.0,421896.0,547944.0,484608.0,464856.0,513120.0,474072.0,487680.0,505400.0,482992.0,482920.0
audio_bitsSentPerSecond,0.0,162536.0,227640.0,263528.0,275608.0,242704.0,239968.0,269024.0,240096.0,160120.0,175504.0,173920.0,180944.0,187024.0,176480.0,217512.0,225976.0,237776.0,228984.0,244408.0,263688.0,248840.0,228656.0,213864.0,156816.0,153768.0,143600.0,151216.0,156848.0,179720.0,179720.0,200480.0,199040.0,209064.0,214840.0,231808.0,226928.0,242992.0,235472.0,229976.0,219936.0,197016.0,181976.0,178424.0,186000.0,189184.0,207280.0,199536.0,150584.0,137728.0,126232.0,137216.0,141464.0,112624.0,79024.0,89760.0,88080.0,100256.0,103784.0,106832.0,129248.0,137080.0,136232.0,144216.0,161352.0,167848.0,145688.0,91120.0,94488.0,97464.0,97824.0,105464.0,103560.0,109704.0,114248.0,129392.0,141216.0,148320.0,148800.0,157584.0,159472.0,188384.0,174448.0,175768.0,196120.0,201856.0,209664.0,221024.0,215992.0,214768.0,221184.0,169168.0,161704.0,153200.0,160728.0,117280.0,86056.0,93632.0,87576.0,94776.0,102800.0,111392.0,119920.0,130472.0,133592.0,136024.0,139200.0,152176.0,154272.0,167056.0,177520.0,173552.0,185856.0,194752.0,209008.0,221720.0,222264.0,224304.0
audio_packetsSentPerSecond,0.0,75.0,84.0,83.0,84.0,84.0,85.0,85.0,81.0,72.0,73.0,71.0,73.0,73.0,69.0,81.0,82.0,82.0,81.0,80.0,85.0,87.0,83.0,73.0,65.0,69.0,87.0,78.0,73.0,84.0,77.0,80.0,81.0,79.0,79.0,81.0,79.0,84.0,86.0,77.0,78.0,72.0,82.0,83.0,79.0,75.0,80.0,75.0,61.0,72.0,77.0,80.0,68.0,64.0,52.0,66.0,78.0,80.0,72.0,67.0,75.0,75.0,75.0,80.0,79.0,74.0,64.0,54.0,51.0,89.0,71.0,73.0,73.0,74.0,73.0,76.0,78.0,76.0,77.0,76.0,79.0,81.0,80.0,71.0,83.0,79.0,79.0,81.0,78.0,79.0,81.0,66.0,72.0,84.0,75.0,62.0,55.0,68.0,79.0,73.0,73.0,69.0,72.0,74.0,75.0,71.0,73.0,81.0,78.0,77.0,80.0,79.0,75.0,79.0,78.0,81.0,84.0,81.0
audio_googLocalAddress,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061,34.70.165.150:37061
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,27.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,56.0,56.0,77.0,77.0,77.0,93.0,93.0,93.0,112.0,112.0,120.0,120.0,120.0,127.0,127.0,102.0,102.0,102.0,83.0,83.0,69.0,69.0,69.0,58.0,58.0,50.0,50.0,50.0,44.0,44.0,39.0,39.0,39.0,36.0,36.0,33.0,33.0,33.0,31.0,31.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,57.0,57.0,78.0,78.0,78.0,93.0,93.0
