bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,220146.0,226482.0,227974.0,232038.0,236018.0,239974.0,243926.0,213166.0,213166.0,213166.0,194430.0,210984.0,228863.0,248172.0,159093.0,172820.0,187646.0,162357.0,162357.0,176346.0,191454.0,207770.0,225392.0,244423.0,264977.0,287175.0,308255.0,310075.0,312190.0,224390.0,224390.0,224390.0,197656.0,197656.0,197656.0,122241.0,122241.0,133020.0,144662.0,157235.0,170814.0,185479.0,201317.0,218422.0,168044.0,149860.0,150336.0,149174.0,149174.0,150350.0,150350.0,150878.0,154206.0,158237.0,162805.0,169291.0,176374.0,184474.0,192366.0
bweforvideo-googBucketDelay,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1547996032,1547996033,1547996034,1547996035,1547996036,1547996037,1547996038,1547996039,1547996040,1547996041,1547996042,1547996043,1547996044,1547996045,1547996046,1547996047,1547996048,1547996049,1547996050,1547996051,1547996052,1547996053,1547996054,1547996055,1547996056,1547996057,1547996058,1547996059,1547996060,1547996061,1547996062,1547996063,1547996064,1547996065,1547996066,1547996067,1547996068,1547996069,1547996070,1547996071,1547996072,1547996073,1547996074,1547996075,1547996076,1547996077,1547996078,1547996079,1547996080,1547996081,1547996082,1547996083,1547996084,1547996085,1547996086,1547996087,1547996088,1547996089,1547996090
audio_bitsReceivedPerSecond,0.0,181637.3831775701,263689.1191709844,136008.0,161664.0,154328.0,171660.33966033967,181421.42142142143,201736.0,186176.0,167432.0,203528.0,194744.0,157720.0,193160.0,180072.0,166696.0,240664.0,178872.0,162888.0,146744.0,199840.15984015985,166918.9189189189,165088.0,174128.0,181800.0,194560.0,217488.0,206577.42257742258,222872.0,238766.76676676676,199112.0,271232.0,176248.0,207680.0,167584.41558441558,228684.68468468467,166728.0,180840.0,192088.0,194216.0,185248.0,217216.0,179928.0,174641.35864135865,161297.2972972973,218488.0,167704.0,172000.0,159792.0,196128.0,171592.0,203040.0,148904.0,187864.0,178197.8021978022,217217.21721721723,185262.73726273727,185240.0
audio_bitsSentPerSecond,0.0,242183.17757009345,272497.4093264249,269088.0,211416.0,172448.0,205218.78121878122,236844.84484484483,245096.0,238944.0,251848.0,239184.0,230944.0,267312.0,204984.0,172856.0,192456.0,242120.0,219048.0,207344.0,231064.0,223280.7192807193,230790.79079079078,258136.0,244176.0,286264.0,387072.0,210248.0,241310.6893106893,234128.0,123155.15515515515,213464.0,248576.0,260600.0,201528.0,200439.56043956045,130794.7947947948,149656.0,172632.0,178440.0,219344.0,202208.0,216784.0,250312.0,248295.7042957043,220068.06806806807,186192.0,202432.0,197008.0,193304.0,209752.0,187784.0,189968.0,203648.0,205960.0,199104.8951048951,207095.0950950951,228523.47652347654,223304.0
audio_packetsSentPerSecond,0.0,135.82554517133957,165.80310880829015,137.0,147.0,158.0,167.83216783216784,148.14814814814815,143.0,143.0,140.0,141.0,138.0,139.0,133.0,133.0,129.0,137.0,135.0,130.0,135.0,136.86313686313687,135.13513513513513,137.0,134.0,169.0,199.0,182.0,194.80519480519482,186.0,146.14614614614615,145.0,145.0,152.0,115.0,106.89310689310689,121.12112112112112,129.0,131.0,129.0,139.0,134.0,130.0,137.0,135.86413586413587,131.13113113113113,129.0,133.0,128.0,131.0,137.0,128.0,132.0,129.0,132.0,128.87112887112886,135.13513513513513,133.86613386613388,132.0
audio_googLocalAddress,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259,35.204.32.26:33259
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,2467.0,2444.0,2444.0,2457.0,2457.0,2457.0,2636.0,2636.0,2636.0,2673.0,2673.0,2632.0,2632.0,2608.0,2608.0,2608.0,2735.0,2735.0,2719.0,2719.0,2719.0,2640.0,2640.0,2520.0,2520.0,2402.0,2402.0,2402.0,2377.0,2377.0,2377.0,2377.0,2592.0,2620.0,2620.0,2620.0,2610.0,2610.0,2479.0,2156.0,2156.0,1798.0,1798.0,1798.0,1527.0,1527.0,1527.0,1403.0,1403.0,1187.0,1187.0,915.0,915.0,690.0,690.0,690.0,521.0,521.0,521.0
